Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
118	0.022957645	0.5903977	2.676846	-1.5799137	8.433333	20.943865	156.0	0.0	1000.0	212420.0	0.029750700280112046	0.009435453	0.05633107	0.44499865	-0.40069658	1.2755036	2.2874649	51.74261	-22.799438	5.443775e-09	-0.006632428	2.0345052e-08	-0.013817198	0.011128772	-0.004841422	13.854299	-8.5005665	1.3893149	-0.008095264	3.0	10.839956	0.018397475	7140000	28258.945259332657
119	-0.06578355	0.3966851	0.75227123	-1.5426016	15.566667	63.276215	466.0	0.0	1000.0	213354.0	0.0296325	0.009701698	0.054092314	0.40852052	-0.38304546	0.5721253	1.2306391	37.410072	-18.313007	1.5874352e-07	-0.0041562095	2.6041667e-07	-0.012574703	0.005769105	-0.0030965973	73.17049	-4.8516846	1.3812196	-0.008628607	3.0	10.839691	0.025920851	7200000	28490.302758455276
120	-0.04890763	0.39436856	0.7345687	-1.2670479	28.916666	124.04506	913.0	0.0	1000.0	215089.0	0.029626584022038566	-0.004178052	0.044595942	0.3240448	-0.38672715	1.4568342	1.0383737	31.891054	-13.686494	2.9963044e-08	-0.008115212	4.8828124e-08	-0.018084506	0.005250887	-0.002343663	168.06433	-13.000931	1.372591	-0.00722301	3.0	10.839466	0.024530396	7260000	28721.1649518013
121	-0.044128936	0.48768118	2.268924	-1.3353745	23.6	101.45642	773.0	0.0	1000.0	216505.0	0.029577185792349726	-0.00183504	0.04550684	0.36963272	-0.36462682	2.7056942	1.2426825	37.346615	-18.244724	-2.0927182e-07	-0.008640842	-3.5807292e-07	-0.024202662	0.0056763915	-0.0026098376	131.02023	-110.33738	1.365368	-0.0067095757	3.0	10.83926	0.045048103	7320000	28951.656359672546
122	-0.017554725	0.40831104	1.768455	-1.4567666	31.483334	139.13681	962.0	0.0	1000.0	218394.0	0.029592682926829268	-0.0036017853	0.05495928	0.47850305	-0.49778742	5.4228063	14.479988	100.60516	-23.731283	-1.4310733e-07	-0.01947668	-2.6041667e-07	-0.04802077	0.0069946735	-0.0039347163	299.69754	-221.97183	1.3586584	-0.005128145	2.0	10.838969	0.057538223	7380000	29181.59854245186
123	0.028815156	0.3802939	1.3673998	-1.0180418	6.616667	18.477097	111.0	0.0	1000.0	218791.0	0.029407392473118278	0.0066823466	0.048793655	0.50340366	-0.44013417	2.4278977	5.9943886	63.9601	-23.913197	-4.1615582e-08	0.0011366522	-8.138021e-08	-0.0059969723	0.005052848	-0.003068141	41.463066	-29.11672	1.3535303	-0.0072265863	2.0	10.838844	0.033068925	7440000	29410.480526685715
124	0.06022225	0.53357583	2.5043838	-1.161692	22.333334	100.96545	605.0	0.0	1000.0	220131.0	0.0293508	0.0010581453	0.048378967	0.5884684	-0.3810563	0.85170734	1.4513015	57.00218	-31.60759	9.77271e-08	-0.0053340783	1.6276041e-07	-0.013583204	0.009292016	-0.0049681184	148.89574	-11.734848	1.3463037	-0.006896019	2.0	10.8387165	0.03400044	7500000	29639.478382587433
125	0.066027954	0.33776894	1.6667614	-0.61467	10.183333	43.57962	332.0	0.0	1000.0	220742.0	0.029198677248677248	0.01194923	0.065559626	0.6829478	-0.44611678	2.126121	1.5578253	54.865658	-22.136244	-3.447862e-08	-0.005028587	-4.8828124e-08	-0.01043326	0.006947523	-0.0046225516	41.255974	-8.930058	1.3394077	-0.008314371	3.0	10.838659	0.015195538	7560000	29868.255964756012
126	0.03603031	0.32966468	1.7004585	-0.9113411	29.783333	132.18852	881.0	0.0	1000.0	222529.0	0.029203280839895013	0.002865737	0.05121373	0.4630578	-0.42054716	0.97387594	1.737566	46.00927	-26.536568	1.4579618e-06	-0.0095289955	2.5716147e-06	-0.019589502	0.005777825	-0.0035603256	203.15103	-14.475067	1.3310933	-0.00680995	3.0	10.838641	0.022805221	7620000	30097.469332695007
127	-0.02704754	0.27498356	0.58286387	-0.88055366	2.4166667	8.612572	62.0	0.0	1000.0	222674.0	0.028994010416666667	0.00976179	0.043149542	0.47628453	-0.41362154	2.8843515	1.8202796	46.451923	-20.071426	-3.4775383e-08	-0.0057813195	-6.103516e-08	-0.010798412	0.004088981	-0.0026323525	10.282555	-9.051608	1.3242834	-0.009327769	4.0	10.838476	0.013739128	7680000	30327.200319051743
128	-0.057351448	0.33864006	0.6160816	-1.4001851	18.316668	93.86595	723.0	0.0	1000.0	223773.0	0.02891124031007752	0.006184996	0.03783913	0.4035698	-0.47078118	0.3669703	1.0419298	41.967854	-46.680836	1.0191711e-06	-0.0075536575	1.7903645e-06	-0.016293863	0.0032082892	-0.0016800469	106.73168	-5.876808	1.3149556	-0.009350061	4.0	10.838356	0.020719446	7740000	30557.849922657013
129	-0.03370203	0.29343382	0.8989031	-0.91653925	19.55	108.40255	844.0	0.0	1000.0	224946.0	0.02883923076923077	0.0004781804	0.03493907	0.3827475	-0.34281787	1.6161761	0.95135546	26.62577	-13.275921	4.2749818e-07	-0.0047059157	7.486979e-07	-0.012390446	0.002551992	-0.0012597484	126.93865	-3.5646362	1.3056055	-0.009197116	3.0	10.838183	0.025420476	7800000	30786.609138965607
130	-0.024197092	0.28517872	0.6301887	-1.1173133	4.15	11.214314	78.0	0.0	1000.0	225195.0	0.028650763358778628	-0.0010167301	0.03219006	0.32704142	-0.48939452	1.963375	1.3545805	34.94354	-23.056334	3.3668815e-08	-0.005413303	5.493164e-08	-0.009536907	0.002721249	-0.0014412514	7.324449	-4.768647	1.2964084	-0.011216998	4.0	10.837978	0.010775828	7860000	31015.68988442421
131	0.039566148	0.41805732	2.4323614	-0.72905445	4.4333334	11.204711	74.0	0.0	1000.0	225461.0	0.02846729797979798	-0.0034423782	0.03275049	0.36502406	-0.44932795	0.34381634	1.0583904	42.05776	-27.637505	4.5138343e-08	-1.0731293	5.493164e-08	-1.9772838	0.00495263	-0.0026455612	3.6810298	-2.0158978	1.2851914	-0.012608051	21.0	10.837809	0.025255065	7920000	31247.993815898895
132	-0.026451414	0.2634159	0.5386541	-1.0419446	20.783333	97.434265	645.0	0.0	1000.0	226708.0	0.028409523809523808	-0.0025000987	0.04350958	0.44835937	-0.45108777	0.33112642	1.0729089	29.064394	-21.78874	-2.5503388e-07	0.002630586	-4.3945312e-07	-0.014176782	0.0030913483	-0.0019705477	143.32228	-4.3820953	1.2725834	-0.011950374	2.0	10.835959	0.029827008	7980000	31476.600358486176
133	-0.0053276974	0.25886664	0.45188925	-0.7555415	2.0666666	4.9661074	24.0	0.0	1000.0	226832.0	0.028212935323383086	-0.001903165	0.02610338	0.35699904	-0.31275234	1.9864584	0.51348513	20.500618	-10.525704	-2.0454491e-08	0.005406001	-4.9591065e-08	0.00033579787	0.0019329201	-0.0009899731	3.9974766	-3.1165218	1.260633	-0.013925552	3.0	10.833013	0.018086324	8040000	31705.937237262726
134	-0.074494116	0.36810696	0.5625929	-2.1154354	5.2833333	10.936318	51.0	0.0	1000.0	227149.0	0.028043086419753085	-0.003342875	0.037510242	0.3233997	-0.4768606	0.28777078	0.89308846	35.768745	-20.534931	5.783592e-08	0.0012010417	8.138021e-08	-0.0071898866	0.00373267	-0.0019848421	4.2591004	-1.2308514	1.2467074	-0.015202522	6.0	10.830231	0.014342167	8100000	31935.65740442276
135	0.0103721805	0.4130822	1.793334	-1.184258	10.316667	38.623184	284.0	0.0	1000.0	227768.0	0.027912745098039215	-0.0033457526	0.0449072	0.4358416	-0.58600307	0.4024204	0.9272016	26.375189	-20.622948	-4.633834e-08	-0.0055558467	-1.0172526e-07	-0.014208346	0.007225697	-0.0045762537	37.363743	-3.5364342	1.2315049	-0.015818119	5.0	10.827446	0.023766264	8160000	32167.41492152214
136	-0.06482812	0.48111442	1.2338598	-2.4704301	21.033333	98.50785	754.0	0.0	1000.0	229030.0	0.027862530413625304	0.013702259	0.05111976	0.5685679	-0.50993943	1.1140726	1.9255316	42.10919	-15.844654	1.1678152e-07	-0.008425965	2.1158854e-07	-0.018234473	0.007580693	-0.0045149988	116.35926	-10.589066	1.2156868	-0.014822602	3.0	10.826205	0.021415709	8220000	32397.590678691864
137	-0.009573216	0.33679774	0.63315886	-1.4460331	9.516666	28.174156	176.0	0.0	1000.0	229601.0	0.027729589371980678	0.0007837088	0.04016272	0.3900021	-0.44862214	2.2769542	2.7094793	54.22696	-14.786876	8.967594e-09	-0.011332385	2.0345052e-09	-0.020939428	0.007466453	-0.0039530476	23.617458	-7.078924	1.2008642	-0.015425801	5.0	10.8257	0.013625249	8280000	32628.3693253994
138	-0.038399633	0.36841097	0.93055516	-1.0656612	29.616667	117.09327	755.0	0.0	1000.0	231378.0	0.0277431654676259	-0.016265472	0.03584103	0.31643474	-0.4195117	0.7129259	0.95603687	30.9453	-17.894869	3.4755627e-07	-0.007762302	6.5104166e-07	-0.022756007	0.004290863	-0.0023778575	194.6318	-16.257645	1.1854384	-0.013243198	2.0	10.825249	0.04330171	8340000	32857.49169301987
139	0.03433055	0.32953498	1.2223568	-0.5367388	10.783334	46.98301	354.0	0.0	1000.0	232025.0	0.027622023809523808	0.0010270457	0.044519197	0.35330892	-0.51630485	2.779731	1.3278738	35.491196	-9.783931	-1.2825882e-08	-0.00088404136	-4.0690104e-08	-0.008442928	0.0038146216	-0.0022729004	36.355927	-24.953247	1.1721952	-0.013840795	2.0	10.825089	0.032773774	8400000	33086.65985035896
140	0.07792766	0.36345544	2.2287517	-0.48824325	6.9166665	25.869087	192.0	0.0	1000.0	232440.0	0.02747517730496454	0.0030693864	0.036793742	0.32987615	-0.5148861	1.0928308	3.2733257	73.7453	-11.423662	1.4418428e-08	-0.010994623	2.9500326e-08	-0.021254502	0.004343615	-0.0028149108	12.514121	-8.402952	1.1583544	-0.014869928	4.0	10.824966	0.012832549	8460000	33316.203073978424
141	0.012061764	0.23841679	1.3800428	-0.54924	2.9333334	12.740835	96.0	0.0	1000.0	232616.0	0.027302347417840375	0.004347439	0.033452	0.5625221	-0.2973607	0.3181091	1.2504205	41.82145	-13.338871	1.913185e-08	-7.404869	4.4759116e-08	-14.544774	0.0025006947	-0.001726854	6.690345	-2.0186486	1.1434845	-0.016027212	15.0	10.824793	0.037902143	8520000	33547.60923790932
142	-0.005565324	0.24578999	0.73643506	-0.77026993	8.766666	26.408566	136.0	0.0	1000.0	233142.0	0.027172727272727272	0.008018926	0.039660137	0.4105881	-0.39092502	0.7473436	3.2891674	68.05781	-18.072512	-6.8048294e-08	0.004098379	-1.3020833e-07	-0.021221258	0.00400438	-0.0025215033	13.637719	-9.639674	1.1274573	-0.016437888	2.0	10.822985	0.066352546	8580000	33777.9030354023
143	0.07375199	0.55529743	3.6058826	-0.52267253	5.4166665	20.275017	145.0	0.0	1000.0	233467.0	0.027021643518518518	-0.00069097616	0.036776613	0.38849846	-0.45940357	0.7438145	2.7863045	49.654133	-12.442767	-4.8457225e-09	0.0065624337	4.0690105e-09	-0.0012625315	0.012715705	-0.007827045	6.834172	-4.740905	1.1110194	-0.017392159	2.0	10.820469	0.024858195	8640000	34007.434967041016
144	-0.005607107	0.19329326	0.47609425	-0.4784064	2.4666667	5.5571775	23.0	0.0	1000.0	233615.0	0.02685229885057471	0.008011275	0.053333234	0.8338566	-0.4988634	0.22883467	1.107859	26.009604	-16.665443	-1.172115e-08	0.0044717086	-1.2207031e-08	-0.004723321	0.0032062302	-0.0026249962	2.0026875	-1.0532584	1.0936272	-0.018469095	4.0	10.818659	0.021648394	8700000	34236.12889432907
145	-0.026632557	0.29730156	0.9600945	-1.1065288	6.65	19.73814	103.0	0.0	1000.0	234014.0	0.02671392694063927	-0.0031659075	0.04292732	0.48437595	-0.54747295	0.40679124	2.0046914	44.974564	-18.01705	3.358058e-08	-0.0060173436	2.0345052e-08	-0.0229819	0.005531304	-0.0034516659	11.398327	-4.887853	1.0751581	-0.018947124	6.0	10.816654	0.018202351	8760000	34466.17162632942
146	0.03883646	0.3560445	1.900252	-0.69863284	5.866667	32.87576	254.0	0.0	1000.0	234366.0	0.026572108843537414	-0.0016819692	0.033501334	0.4182757	-0.48250467	0.4211123	1.2812357	37.35785	-16.747795	8.4421664e-08	-0.034421515	1.3834635e-07	-0.072307184	0.007956268	-0.005230457	17.811338	-12.388098	1.056211	-0.019122839	21.0	10.815233	0.012549955	8820000	34698.367005348206
147	0.013589903	0.16499142	0.39022306	-0.4929589	2.0833333	4.3790855	16.0	0.0	1000.0	234491.0	0.026406644144144144	0.010524287	0.037012536	0.52792954	-0.44439012	0.21399124	0.87202924	34.14678	-16.602346	1.1605802e-08	-1.2328348	6.612142e-09	-2.4634123	0.0020365107	-0.0015308117	0.8868593	-0.55393255	1.0370882	-0.01939702	30.0	10.8136425	0.0386938	8880000	34930.39318752289
148	0.033015657	0.1716703	0.45334867	-0.40213907	3.8666666	12.417013	70.0	0.0	1000.0	234723.0	0.02625536912751678	-0.001124937	0.034970783	0.52782476	-0.49629164	0.24972662	1.6723119	47.351513	-20.120405	-3.610026e-09	0.009160182	-2.0345052e-09	-0.0068566347	0.0036453686	-0.0023392858	3.6306658	-2.7699094	1.0176911	-0.019967914	2.0	10.804896	0.03180947	8940000	35158.43002867699
149	0.05159517	0.20753728	0.88527054	-0.30272034	25.383333	135.24388	939.0	0.0	1000.0	236246.0	0.026249555555555557	0.0026359777	0.021108663	0.4049652	-0.41455257	0.08718861	0.6824705	24.497398	-13.077703	-9.124471e-07	0.0009363962	-1.8310546e-06	-0.0101173585	0.0012814282	-0.00070021057	202.50073	-16.355438	0.9977232	-0.01775968	3.0	10.79031	0.023445865	9000000	35385.65467643738
150	0.033507936	0.17300345	0.7969283	-0.4772295	3.7	15.346336	114.0	0.0	1000.0	236468.0	0.026100220750551878	0.003339563	0.02535921	0.6134016	-0.49689087	2.1890137	1.4848918	50.12596	-19.777025	1.265904e-08	0.0013423354	1.8310548e-08	-0.003203115	0.0015117995	-0.0009866322	6.715359	-5.400994	0.97996354	-0.018740177	3.0	10.776825	0.019526765	9060000	35614.64640903473
151	0.020224575	0.19104391	0.6187367	-0.45369548	3.4	5.944746	21.0	0.0	1000.0	236672.0	0.025950877192982457	0.0027840268	0.028115183	0.54450136	-0.33933604	0.48256162	1.3558599	29.1722	-18.739126	-7.888737e-09	-0.00092228747	-7.629395e-09	-0.005013338	0.0026073293	-0.0016076819	2.4837902	-1.4574403	0.96122336	-0.019384623	5.0	10.767914	0.016310861	9120000	35843.21610426903
152	-0.0039038232	0.30219567	1.5403877	-0.7209886	17.8	125.9784	985.0	0.0	1000.0	237740.0	0.02589760348583878	0.0039565004	0.01966369	0.47318122	-0.42518482	0.22815019	0.75554556	35.509083	-14.804448	-5.962978e-07	-0.004511038	-1.2369792e-06	-0.013669629	0.0026093964	-0.0016338659	141.413	-7.4628296	0.94183874	-0.018458009	3.0	10.759878	0.029663576	9180000	36071.2517478466
153	0.04300725	0.2462829	1.5476582	-0.48130977	2.0	6.5828056	35.0	0.0	1000.0	237860.0	0.025742424242424244	0.001243957	0.024173675	0.4087102	-0.4748363	1.5904683	1.0392779	35.768875	-11.430085	-1.3834218e-08	-0.00063514843	-1.1189779e-08	-0.0017941956	0.0013971784	-0.0009096221	3.564939	-2.747912	0.92338073	-0.01928246	3.0	10.756744	0.014885077	9240000	36298.559664011
154	-0.0035312613	0.20686091	0.58971876	-0.53410965	14.483334	104.92575	820.0	0.0	1000.0	238729.0	0.02566978494623656	0.0011671791	0.021703761	0.5196325	-0.43058845	0.27090353	0.6604984	34.191658	-13.765942	-2.2408758e-06	-0.005160457	-4.7363283e-06	-0.012188167	0.0014789102	-0.00082307524	119.50107	-19.887413	0.9040983	-0.018455863	5.0	10.7547	0.026667694	9300000	36526.60944342613
155	-0.013009233	0.15712622	0.4198396	-0.5030088	5.3333335	29.369865	229.0	0.0	1000.0	239049.0	0.025539423076923078	0.0042688134	0.030685103	0.42771244	-0.5678651	1.2129304	2.6513414	62.542603	-24.245579	7.744899e-09	-2.081615	1.0172526e-08	-4.515523	0.0018494878	-0.0012847341	11.749997	-10.467512	0.8856424	-0.018307686	23.0	10.752948	0.07872367	9360000	36756.69894385338
156	-0.040519018	0.29380438	0.39717874	-1.6954671	5.4166665	14.877603	77.0	0.0	1000.0	239374.0	0.025411252653927813	0.0013332383	0.032100692	0.51674217	-0.47801813	0.88779175	3.8341634	56.963993	-16.060198	-1.3786073e-09	0.007968424	4.0690105e-09	-0.0003806366	0.0037658445	-0.0014747349	15.333758	-11.486229	0.8673347	-0.018953443	1.0	10.751893	0.08784325	9420000	36983.830575466156
157	0.042749994	0.21422352	1.2847501	-0.33524537	16.766666	116.03022	907.0	0.0	1000.0	240380.0	0.025356540084388184	0.034694955	0.017848074	0.32717237	-0.4378326	0.20998718	0.8051779	31.464079	-13.385875	-2.854476e-07	0.0056673395	-5.859375e-07	0.00022277018	0.0020679596	-0.0015885544	133.68031	-17.960861	0.8483813	-0.017855763	1.0	10.751568	0.049388554	9480000	37212.00909805298
158	-0.02439132	0.19364864	0.64624554	-0.6964925	4.1666665	20.868769	159.0	0.0	1000.0	240630.0	0.025223270440251574	0.004991652	0.030123528	0.5457961	-0.495595	2.8614419	2.2573493	44.57621	-19.55583	1.6115768e-08	0.0036688151	0.0	-0.005484843	0.002184186	-0.0013947185	20.667112	-10.057853	0.8305255	-0.018238604	2.0	10.751313	0.053382136	9540000	37439.86534690857
159	0.014846522	0.20033267	0.603673	-0.73393184	1.4833333	3.2989473	14.0	0.0	1000.0	240719.0	0.025074895833333333	0.0019275656	0.019568026	0.41144785	-0.3595561	0.59891415	0.6262973	33.273937	-22.816471	-1.2662976e-08	0.0025388133	-1.3224284e-08	-0.0011048405	0.0011970296	-0.00052369235	0.9826782	-0.5738788	0.8122869	-0.018852472	3.0	10.751005	0.02065228	9600000	37668.47283434868
160	-0.037205234	0.28600162	0.46773016	-1.079984	10.416667	61.924217	483.0	0.0	1000.0	241344.0	0.02498385093167702	0.0001742239	0.02649908	0.44664928	-0.39761245	0.13005245	0.9303199	29.818365	-24.706474	8.9155446e-07	-0.0051948945	2.010091e-06	-0.016480386	0.002810637	-0.0012908306	63.283085	-47.230827	0.79343444	-0.018380523	5.0	10.750689	0.024063013	9660000	37898.56484746933
161	0.03197309	0.18755592	0.41555944	-0.6584664	2.4	7.703246	53.0	0.0	1000.0	241488.0	0.024844444444444443	0.0024683904	0.023805434	0.31838024	-0.46664727	0.26278934	1.9879026	59.443684	-18.424742	3.4702683e-08	-0.0036146117	8.341471e-08	-0.006159629	0.0015011444	-0.0007732547	5.277505	-4.276398	0.7750539	-0.01883173	5.0	10.750418	0.013849292	9720000	38128.64352273941
162	0.019598696	0.14391062	0.6076614	-0.48217684	1.6333333	4.320365	18.0	0.0	1000.0	241586.0	0.02470204498977505	0.0049042264	0.015636766	0.30676156	-0.36842003	0.12122621	0.5298325	16.96252	-12.950472	5.6540324e-09	-2.09408	4.2724608e-08	-4.945849	0.0010174038	-0.00043934403	0.74673814	-0.27793977	0.7562222	-0.019092739	62.0	10.75028	0.05551338	9780000	38366.05759239197
163	0.022235202	0.15469058	0.36569536	-0.51772714	1.1333333	4.018568	22.0	0.0	1000.0	241654.0	0.024558333333333335	0.0010968304	0.01773574	0.35997975	-0.39819825	0.10592333	0.5885104	27.873781	-10.42436	7.461984e-09	0.007510005	2.0345052e-08	-0.0010119863	0.0013348407	-0.0005225691	0.8669541	-0.28769428	0.73712945	-0.019513965	1.0	10.748004	0.037773564	9840000	38593.654230594635
164	-0.05767605	0.3392029	0.69818974	-2.1445045	2.6833334	6.3337502	29.0	0.0	1000.0	241815.0	0.024425757575757576	0.00053019193	0.023868456	0.44343883	-0.5192755	0.12022	0.78274536	38.884693	-14.406787	-4.8691547e-08	0.0076375403	-8.748373e-08	0.00060967304	0.0030094546	0.001155583	1.5761946	-0.79364985	0.7176155	-0.019569159	2.0	10.7479925	0.031056583	9900000	38821.75488448143
165	0.050904594	0.24825837	1.5128049	-0.6638624	2.15	5.824732	28.0	0.0	1000.0	241944.0	0.02429156626506024	-0.05714106	0.01977905	0.3081602	-0.42634323	0.1175472	0.4994158	26.13402	-10.048046	-2.3877238e-08	0.0030145317	-2.2379558e-08	-0.0009210582	0.005726823	-0.0044481633	1.1482538	-0.2811666	0.6980463	-0.019613624	4.0	10.747992	0.0143388985	9960000	39052.076796770096
166	0.07676489	0.58358705	4.3683558	-0.61382604	5.4333334	19.56133	140.0	0.0	1000.0	242270.0	0.024178642714570858	-0.004498838	0.030955397	0.35876077	-0.5034341	0.24053499	1.3719707	39.499523	-12.070414	2.3106928e-08	-0.08678726	1.2613933e-07	-0.21807063	0.008033672	-0.0061418978	4.687239	-2.6727111	0.6784327	-0.019074678	25.0	10.747971	0.015800314	10020000	39285.21417808533
167	-0.087231874	0.3638399	0.49117443	-2.0919907	3.4833333	8.35163	50.0	0.0	1000.0	242479.0	0.02405545634920635	0.0051240576	0.043910526	0.7983189	-0.5320322	0.4517112	1.5099633	28.8215	-17.787888	-3.6647976e-09	-1.0268856	-3.0517577e-09	-2.639726	0.0059139463	-0.0042167064	3.3529415	-2.141355	0.659358	-0.018907964	24.0	10.747433	0.057770997	10080000	39518.4788916111
168	-0.031608988	0.42638314	0.8858836	-2.5714371	1.2666667	4.094169	18.0	0.0	1000.0	242555.0	0.02392061143984221	-0.0050164135	0.028334647	0.44784623	-0.5358971	0.23292914	0.92829067	29.594542	-15.035259	-5.190748e-10	0.008447248	6.612142e-09	0.00023125051	0.0034081182	-0.0012238345	1.280402	-0.8050972	0.64045006	-0.019173503	2.0	10.746887	0.05811495	10140000	39749.04212999344
169	0.049660135	0.23619518	0.53802705	-0.7432271	5.85	16.728046	110.0	0.0	1000.0	242906.0	0.023814313725490196	-0.026563805	0.033868454	0.47337374	-0.64101386	0.1139411	0.7072825	20.313404	-16.977158	-1.1883967e-08	0.0043496713	-1.6276042e-08	0.0006961833	0.0050272592	-0.0027465848	10.441792	-1.1284103	0.62127656	-0.018719494	3.0	10.746354	0.01647472	10200000	39981.29579639435
170	0.04868748	0.25197238	1.0675476	-0.72235197	5.1666665	16.71842	124.0	0.0	1000.0	243216.0	0.023705263157894736	0.0027215034	0.02910728	0.4302334	-0.43872702	0.5749016	0.94706243	21.43901	-15.897955	-2.0141638e-08	-3.233222	-1.2207031e-08	-8.817262	0.0034802298	-0.0015417073	10.097713	-6.4852576	0.60255706	-0.01761818	39.0	10.745819	0.06293176	10260000	40218.93968844414
171	0.020923488	0.30315948	1.5747615	-0.80851495	2.2666667	7.0942855	38.0	0.0	1000.0	243352.0	0.02358062015503876	-0.0012455333	0.026262837	0.5094879	-0.33614528	0.33561575	0.96203333	27.429607	-11.354979	1.852861e-08	0.030426843	2.2379558e-08	0.008944902	0.004862404	-0.0017665289	2.0676234	-0.8612232	0.5849389	-0.017796516	1.0	10.74036	0.059951454	10320000	40451.73269701004
172	-0.041680053	0.3495894	1.1397773	-1.01577	9.266666	32.337215	241.0	0.0	1000.0	243908.0	0.023497880539499038	0.0030610738	0.029828425	0.38306072	-0.3455207	0.19604564	0.6717018	18.727434	-16.874424	2.3798322e-08	0.036177717	6.306966e-08	-0.0035390544	0.005495561	-0.0017637596	20.154083	-13.711939	0.56714237	-0.016959727	2.0	10.732591	0.076166496	10380000	40683.932869672775
173	-0.03624455	0.28146106	0.7729944	-0.7633461	35.9	134.19806	747.0	0.0	1000.0	246062.0	0.023569157088122607	-0.013408163	0.029804502	0.47739956	-0.54995525	0.59167016	1.2921984	41.043377	-12.043989	4.6620477e-07	0.02275365	1.3671875e-06	-0.011790462	0.0051985285	-0.0017433672	233.06004	-163.67627	0.55018264	-0.014118791	2.0	10.7235985	0.0482354	10440000	40915.06085896492
174	-0.03324739	0.5704353	2.3648438	-2.2328935	13.066667	49.695354	384.0	0.0	1000.0	246846.0	0.023509142857142857	-0.00066032005	0.03616958	0.47136375	-0.44878986	3.071237	6.246561	51.169994	-19.97912	-2.9546895e-08	0.014639512	-1.3020833e-07	-0.010535042	0.01020951	-0.004150544	91.23202	-41.933933	0.53606385	-0.0135858655	2.0	10.716957	0.03172395	10500000	41148.86178064346
175	-0.060439788	0.40524653	0.6672298	-1.9658514	34.833332	136.07036	959.0	0.0	1000.0	248936.0	0.023573484848484847	-0.020001339	0.06255386	0.53854656	-0.7918921	1.714229	1.8810215	37.714672	-25.346447	-3.70123e-09	0.015397991	-2.4414062e-08	-0.008865104	0.010856728	-0.005497284	215.93675	-41.561417	0.522478	-0.011194825	3.0	10.712018	0.03344356	10560000	41382.71648645401
176	-0.098823644	0.63219494	2.0630896	-3.0113852	32.816666	86.179756	599.0	0.0	1000.0	250905.0	0.023625706214689266	-0.014798863	0.057529375	0.60026395	-0.5759687	3.3864524	3.1777058	39.321205	-16.684982	2.4292547e-08	0.0032878504	8.138021e-09	-0.01580509	0.018354086	-0.0076289093	123.68735	-25.971237	0.51128316	-0.009357452	3.0	10.707412	0.018606665	10620000	41617.323919057846
177	-0.12692587	0.6249403	2.3220112	-1.7399092	16.7	40.43526	264.0	0.0	1000.0	251907.0	0.02358679775280899	0.005572875	0.06356071	0.7573335	-0.61709446	3.2197464	3.1748328	45.81256	-23.067759	3.900729e-08	-0.0022431056	4.8828124e-08	-0.023708796	0.017810754	-0.008391636	52.24135	-15.345993	0.5019257	-0.009008795	5.0	10.704432	0.02010408	10680000	41852.220524549484
178	-0.19434102	0.6961352	2.9420116	-2.1269264	27.55	53.3318	270.0	0.0	1000.0	253560.0	0.023608938547486035	-0.01080061	0.07840757	0.55705154	-0.60382414	1.9975139	2.4878342	34.711403	-22.146065	7.983578e-09	-0.011554544	4.0690104e-08	-0.035830222	0.021646101	-0.009480542	68.34581	-26.68882	0.4929169	-0.007845253	7.0	10.701643	0.012746843	10740000	42086.98307013512
179	-0.07267401	0.5205954	1.5654093	-1.3081425	18.216667	59.674137	391.0	0.0	1000.0	254653.0	0.023578981481481482	-0.013323825	0.06162927	0.48267627	-0.5922593	3.0396926	3.518163	44.737785	-18.395037	-1.8197927e-08	-0.013884989	-9.765625e-08	-0.036502965	0.011868186	-0.005583022	88.14746	-13.829529	0.48507166	-0.007572353	9.0	10.699509	0.012424581	10800000	42321.257022857666
180	-0.081215456	0.5475312	1.8686271	-1.8076267	12.9	30.217379	172.0	0.0	1000.0	255427.0	0.023519981583793738	-0.013017675	0.06479765	0.4367556	-0.4793206	1.946546	1.6047814	28.547361	-15.784733	-8.392751e-09	-0.057369016	-3.6621095e-08	-0.16300488	0.014527456	-0.006263218	26.812035	-7.299589	0.4774993	-0.007533729	30.0	10.697916	0.014045577	10860000	42559.03599309921
181	-0.009146026	0.65796185	2.2614589	-2.998233	10.233334	22.279562	134.0	0.0	1000.0	256041.0	0.02344697802197802	-0.0046964763	0.064381674	0.5519263	-0.5698157	1.3202165	1.8842552	30.773382	-16.803638	-3.53471e-08	-0.04543201	-6.510417e-08	-0.12199477	0.021599922	-0.010877411	14.270334	-5.61213	0.46996558	-0.0075865686	43.0	10.69434	0.012684874	10920000	42797.75066065788
182	-0.0750548	0.39319915	1.3710606	-1.3379602	16.266666	60.06965	432.0	0.0	1000.0	257017.0	0.023407741347905284	0.012175448	0.061515424	0.53139806	-0.6997703	0.8033543	1.674378	22.65017	-18.72379	2.1145347e-08	-0.03516698	1.6276042e-08	-0.08294399	0.011153415	-0.0059203426	69.55252	-12.445778	0.462379	-0.0075029433	34.0	10.692928	0.012343813	10980000	43036.04232621193
