Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
135	22.187109	1.1442444	24.550997	19.401659	60.333332	44.887512	155.0	0.0	1000.0	268123.0	0.06571642156862745	2.2130055	0.33321863	3.2670012	0.9544355	6.034229	5.441605	40.644066	-5.1944933	-2.9802323e-09	-0.00850213	-4.172325e-08	-0.002307659	0.06301625	-0.02368002	33.847755	-17.388823	0	0	79.0	1.2630718	0.0055341977	4080000	2575.5247008800507
136	21.181942	1.3979245	24.181293	18.76719	57.466667	37.772774	156.0	0.0	1000.0	269847.0	0.06565620437956204	2.210052	0.3410921	3.168477	0.9492407	6.1620154	5.3993006	43.40347	-5.7602572	1.4901161e-08	0.0012930434	-8.940697e-08	0.005739922	0.057726372	-0.02197226	34.272217	-17.753057	0	0	12.0	1.2489007	0.009344101	4110000	2594.209264278412
137	21.624895	1.479628	24.788725	18.061178	65.1	47.635666	179.0	0.0	1000.0	271800.0	0.06565217391304348	2.1726532	0.32082382	3.1772468	0.91721326	6.384631	5.57097	38.26982	-5.411305	-1.1175871e-08	0.029999936	-5.9604646e-09	-0.0033649742	0.062208313	-0.020714182	39.15096	-20.95679	0	0	1.0	1.2420528	0.047103476	4140000	2612.34415268898
138	20.991848	1.4895761	23.894896	17.482044	65.8	43.94345	174.0	1.0	1000.0	273774.0	0.06565323741007194	2.178589	0.33096316	3.1074076	1.0226781	6.433226	5.451797	40.01755	-4.6527348	-5.9604646e-09	-0.00021867882	-2.8312206e-08	0.00016724542	0.083394065	-0.0332301	31.1271	-15.737613	0	0	1.0	1.2409441	0.005275137	4170000	2630.514400243759
139	21.608395	1.6322188	26.060158	19.061132	65.96667	34.516163	160.0	15.0	1000.0	275753.0	0.0656554761904762	2.1638265	0.3120184	3.132788	1.0096802	6.48068	5.353305	38.29479	-4.433707	-2.2351743e-09	-0.00069656054	-3.576279e-08	-0.00051780196	0.06047175	-0.026122576	31.424463	-15.214635	0	0	1.0	1.2400866	0.0013134732	4200000	2648.552770137787
140	21.203917	1.2604848	23.213068	18.251541	72.03333	34.020073	121.0	0.0	1000.0	277914.0	0.06570070921985816	2.1701827	0.32333487	3.0722933	0.9577402	6.853864	4.8436556	36.03469	-4.1161933	1.0244549e-09	0.00022483143	5.364418e-08	-0.0015583519	0.056828428	-0.02357696	34.201603	-16.691517	0	0	1.0	1.2396271	0.0055080457	4230000	2666.6465072631836
141	21.656229	1.822541	25.751999	16.273891	50.733334	40.846813	180.0	0.0	1000.0	279436.0	0.06559530516431925	2.186586	0.33579838	3.3880923	1.0314537	6.5256543	4.637548	38.500835	-4.7605414	2.3841858e-08	0.0010217503	7.152558e-08	0.0029269815	0.09960146	-0.04457953	30.069763	-16.031378	0	0	1.0	1.2394972	0.0056104036	4260000	2684.6799099445343
142	21.1493	2.108686	26.1016	15.360091	61.8	29.536871	122.0	0.0	1000.0	281290.0	0.06556876456876456	2.192485	0.3483496	3.214437	1.0061858	6.077554	5.247968	40.716434	-4.096646	1.4901161e-08	0.0016195517	2.682209e-08	-0.0034368306	0.084749855	-0.039557375	34.209785	-17.354824	0	0	1.0	1.239599	0.00872505	4290000	2702.933087825775
143	22.218119	1.4543332	25.078302	19.853842	48.366665	31.01127	130.0	0.0	1000.0	282741.0	0.06544930555555556	2.1920214	0.34457082	3.4738362	0.7369661	5.7536597	4.327612	36.693924	-2.8788092	-3.7252903e-09	-0.0004482192	-2.3841858e-08	0.00048750342	0.08758457	-0.040145043	23.162266	-12.42332	0	0	1.0	1.2398229	0.0011309057	4320000	2720.931653738022
144	21.365236	1.4907691	24.387619	18.981863	76.73333	42.496223	153.0	0.0	1000.0	285043.0	0.06552712643678162	2.2256544	0.35944277	3.521207	1.0319612	5.675488	4.978078	33.237633	-4.7600307	2.9802323e-09	0.00076800433	5.9604645e-08	0.002399467	0.074138	-0.03347666	39.06237	-19.923891	0	0	1.0	1.2401326	0.00595422	4350000	2739.0946419239044
145	22.09244	1.8887784	26.647308	17.214733	51.666668	26.188208	117.0	12.0	1000.0	286593.0	0.06543219178082192	2.196534	0.33729652	3.1661584	0.9728142	6.5014224	5.0377717	37.22951	-4.1336627	-1.2665987e-08	-0.00034819767	3.576279e-08	0.0013784856	0.10112832	-0.04810827	26.909412	-13.536331	0	0	1.0	1.24056	0.0054935096	4380000	2757.4848113059998
146	21.330585	1.7037097	25.365889	18.706253	73.76667	42.62525	167.0	0.0	1000.0	288806.0	0.06548888888888889	2.2297	0.35517368	3.3057246	0.75067914	6.648556	5.3966813	44.510452	-3.432887	8.940697e-09	5.0769002e-05	-5.9604646e-09	-0.0019117526	0.07652529	-0.038300265	39.952766	-19.281466	0	0	1.0	1.2411715	0.0063613364	4410000	2775.63756108284
147	21.326746	1.5606108	25.76166	19.0185	83.13333	42.66281	159.0	0.0	1000.0	291300.0	0.0656081081081081	2.1439157	0.3257614	3.1292293	0.9943989	7.5455956	5.799993	38.324234	-5.004246	-1.0430813e-08	7.200129e-05	-1.7881394e-08	-0.002077171	0.06692871	-0.024147164	34.933693	-17.364061	0	0	1.0	1.2419767	0.0053578834	4440000	2793.8671548366547
148	21.542747	1.7873611	25.175667	18.679354	67.36667	37.585888	144.0	0.0	1000.0	293321.0	0.06561991051454139	2.1832101	0.3432575	3.2991517	0.97049624	8.592039	5.673691	39.724174	-3.2878513	-8.940697e-09	-0.00017436469	7.450581e-09	0.001096113	0.0805157	-0.031921066	33.02054	-16.774885	0	0	1.0	1.2428904	0.002218267	4470000	2811.934683084488
149	21.801065	1.8013824	25.699083	18.45312	72.03333	51.483646	208.0	0.0	1000.0	295482.0	0.06566266666666666	2.1920042	0.3450102	3.5175073	0.8815273	6.90546	5.464406	37.432484	-3.5476959	3.7252903e-09	0.00010686964	-2.3841858e-08	0.0018645674	0.075080186	-0.031900246	38.25467	-16.85723	0	0	1.0	1.2437887	0.004062675	4500000	2829.995664358139
150	21.59991	1.3018761	23.808462	19.488512	64.9	37.704422	163.0	0.0	1000.0	297429.0	0.06565761589403973	2.2193584	0.3561172	3.3874695	0.954603	7.5400124	6.0785503	40.937355	-5.2864823	7.450581e-09	-0.00025927703	4.7683717e-08	0.0025620512	0.07838606	-0.036878154	33.459526	-15.76179	0	0	1.0	1.2446072	0.005992213	4530000	2848.450162410736
151	21.094728	1.5381441	25.527308	17.397083	65.4	40.327496	141.0	0.0	1000.0	299391.0	0.06565592105263159	2.1871376	0.34202826	3.4247184	1.0099586	6.502829	5.0095596	35.516895	-5.201554	6.7055224e-09	-0.0003761895	2.3841858e-08	-0.00064369326	0.058322657	-0.028147489	33.393806	-15.57617	0	0	1.0	1.2455181	0.0011936887	4560000	2866.765142917633
152	21.568062	1.3533719	24.86156	18.209616	90.166664	44.359203	179.0	11.0	1000.0	302096.0	0.0658161220043573	2.1444314	0.32738164	3.2991312	0.9301454	7.2995353	5.71245	37.59879	-3.726944	6.7055224e-09	-0.001162404	1.1920929e-08	0.0011588812	0.06326595	-0.030395556	42.110035	-20.020845	0	0	1.0	1.2463665	0.0017699383	4590000	2884.968485355377
153	21.695385	1.6379589	25.234455	19.119303	77.63333	40.03289	166.0	11.0	1000.0	304425.0	0.06589285714285714	2.2079647	0.34533742	3.2672482	0.9225887	8.107984	5.828809	38.290222	-3.642401	2.9802323e-09	-0.0004836157	5.9604646e-09	-0.001996477	0.07392902	-0.031804275	33.258446	-14.867764	0	0	1.0	1.2471335	0.0021954007	4620000	2903.1852645874023
154	22.12675	1.5680879	25.640966	18.467737	69.03333	36.586414	147.0	0.0	1000.0	306496.0	0.06591311827956989	2.2394128	0.3647043	3.4363334	0.89897895	7.5651894	5.842321	40.848106	-5.990073	-2.9802323e-09	-0.00015350655	6.2584874e-08	0.002151421	0.075124525	-0.03389916	29.732372	-14.499123	0	0	1.0	1.2479866	0.0052560023	4650000	2921.18971991539
155	21.836922	1.6735193	26.767065	19.24352	65.36667	41.40973	161.0	0.0	1000.0	308457.0	0.06590961538461539	2.2278147	0.35753652	3.3319814	0.9605186	6.717699	5.2025695	35.45048	-3.352409	-2.9802323e-09	-0.00084315316	3.1292437e-08	-0.0013847857	0.08444706	-0.045574505	32.130512	-17.421534	0	0	1.0	1.2486632	0.0015422497	4680000	2939.433587551117
156	21.981222	1.3174336	25.377356	18.973434	81.7	46.597675	177.0	0.0	1000.0	310908.0	0.06601019108280255	2.188729	0.3351439	3.2415762	0.98880666	7.5857325	6.0274415	39.838066	-4.423523	-1.8626451e-09	-0.0005735524	5.364418e-08	0.00032016885	0.078250624	-0.031456538	44.047462	-23.919453	0	0	1.0	1.2492297	0.000959096	4710000	2957.435215950012
157	21.906368	1.1865011	24.747478	19.258911	65.1	36.42467	138.0	0.0	1000.0	312861.0	0.06600443037974683	2.234788	0.34862772	3.4279137	0.94155365	7.0863624	5.882268	40.137745	-4.613806	-2.2351743e-09	-0.00054601266	-7.7486035e-08	0.00096953067	0.070604704	-0.030530509	33.03726	-17.786835	0	0	1.0	1.2501056	0.0021466329	4740000	2975.5853736400604
158	22.327383	1.885117	25.82565	17.222355	67.0	36.51484	143.0	0.0	1000.0	314871.0	0.06601069182389938	2.2312224	0.32791623	3.0586162	0.9812094	6.920589	4.85763	33.522556	-3.9860094	5.2154063e-09	-0.000727479	2.9802322e-08	-0.00011693537	0.08174097	-0.03142146	29.442078	-14.143476	0	0	1.0	1.2507503	0.00083428156	4770000	2993.6278421878815
159	21.595451	1.990339	27.246904	18.70713	70.833336	47.888817	197.0	0.0	1000.0	316996.0	0.06604083333333334	2.2600152	0.36711368	3.5383863	0.9105252	6.908145	5.48869	35.63284	-5.071145	1.4901161e-08	-0.0011590153	3.576279e-08	0.00080908387	0.08839251	-0.041779853	33.726547	-16.65557	0	0	1.0	1.2512043	0.0032093623	4800000	3011.6749432086945
160	21.712297	1.6251961	24.596632	18.415066	71.333336	39.213375	166.0	6.0	1000.0	319136.0	0.06607370600414078	2.1752365	0.33297074	3.163168	1.0441291	7.715695	5.8059506	40.211075	-3.7765012	-2.0861625e-08	-0.0004821077	3.576279e-08	-0.0019190579	0.081581816	-0.03923931	33.368706	-16.848854	0	0	1.0	1.2516389	0.00092683116	4830000	3029.9172677993774
161	21.805592	1.4069756	24.034433	18.750576	63.4	42.213425	168.0	0.0	1000.0	321038.0	0.06605720164609054	2.2254186	0.34870577	3.3156853	0.9468246	6.71186	5.39392	39.378513	-4.8426857	2.0861625e-08	-0.0010949504	-5.9604646e-09	-0.00012948699	0.07716752	-0.034367524	31.570765	-15.041644	0	0	1.0	1.2519572	0.0012027893	4860000	3048.005810022354
162	22.127806	1.3773332	24.902744	19.749428	75.833336	44.413273	168.0	0.0	1000.0	323313.0	0.06611717791411043	2.2302012	0.333971	3.4365087	1.0302778	6.9081335	5.9248285	45.607384	-3.57768	-2.9802323e-09	-0.0007265705	5.9604646e-09	-0.0003233174	0.06848681	-0.02943238	36.744293	-19.179968	0	0	1.0	1.2522612	0.0018152017	4890000	3066.159508228302
163	21.423517	1.4920437	25.985268	18.892097	75.5	43.667492	144.0	0.0	1000.0	325578.0	0.06617439024390244	2.2262077	0.34009346	3.2683868	0.9323663	7.904852	5.9324207	53.419617	-4.325524	-7.4505807e-10	-0.0013472006	1.6391278e-08	0.00229809	0.07353888	-0.03286964	39.037952	-20.773209	0	0	1.0	1.2525277	0.002347225	4920000	3084.4090852737427
164	22.036749	1.7473619	25.394411	17.64258	62.5	37.394073	157.0	12.0	1000.0	327453.0	0.06615212121212122	2.2069573	0.33369493	3.3992045	1.0335366	7.342705	5.9064164	40.32214	-4.558757	1.0430813e-08	-0.00026129652	2.9802322e-08	0.00085725787	0.08054026	-0.034740888	33.089787	-17.486858	0	0	1.0	1.2527618	0.0019606943	4950000	3102.763505935669
165	21.864038	1.2641029	24.325832	19.052872	63.9	37.879063	137.0	0.0	1000.0	329370.0	0.06613855421686747	2.220449	0.3392022	3.3502512	0.89439005	6.713051	5.165125	37.634445	-5.0552464	-8.195639e-09	-0.00051851943	-2.682209e-08	0.00039405935	0.069737166	-0.029538324	32.35855	-15.893186	0	0	1.0	1.2529618	0.0019767978	4980000	3120.797319173813
166	21.649824	1.5363215	25.41775	18.470911	69.63333	48.053085	190.0	0.0	1000.0	331459.0	0.06615948103792416	2.2134426	0.33802602	3.1726882	0.9247842	6.6250863	5.539165	35.42003	-4.8603144	8.940697e-09	-0.000571457	-2.3841858e-08	0.0022537126	0.06825018	-0.03004679	30.898981	-16.027313	0	0	1.0	1.2534173	0.0017078926	5010000	3139.0745582580566
167	21.969704	1.4514519	25.440632	19.139143	65.2	38.160538	178.0	0.0	1000.0	333415.0	0.06615376984126985	2.216888	0.34074414	3.292179	1.0013477	7.419208	6.010599	43.880226	-4.1555343	0.0	-0.0006927777	-1.9371509e-08	0.0005444478	0.07071631	-0.03076685	36.714603	-18.465326	0	0	1.0	1.253875	0.0013596526	5040000	3157.170389890671
168	21.257288	1.8287634	24.914675	17.048817	57.533333	37.13465	147.0	0.0	1000.0	335141.0	0.06610276134122288	2.2061622	0.35444117	3.258964	0.96696603	6.3705583	5.049253	38.03912	-3.4716964	-1.0058284e-08	-0.0004277855	1.1920929e-08	0.00013735294	0.07128902	-0.03227771	26.993145	-14.17542	0	0	1.0	1.2541702	0.00072852644	5070000	3175.2817709445953
169	22.27935	1.6732707	26.568207	19.396881	58.733334	33.478283	114.0	0.0	1000.0	336903.0	0.06605941176470588	2.1945	0.32957044	3.2305224	0.7617898	6.076783	5.0156384	38.004517	-3.7994952	1.9371509e-08	-0.00043715685	1.7881394e-08	-0.00065057876	0.077360295	-0.03485282	27.840038	-13.5973	0	0	1.0	1.2543573	0.0015412273	5100000	3193.2935643196106
170	21.79521	1.5235012	24.954376	18.678453	65.73333	38.8063	143.0	0.0	1000.0	338875.0	0.06605750487329434	2.2449322	0.3478016	3.3423624	1.0308083	6.661792	5.39282	39.10852	-3.9361463	-7.450581e-09	-0.0008808486	-1.1920929e-08	-0.0012205333	0.07178593	-0.031866755	34.81843	-17.17474	0	0	1.0	1.2543958	0.0018125828	5130000	3211.4289965629578
171	21.874842	1.6138033	25.605942	19.348372	64.46667	31.199074	121.0	0.0	1000.0	340809.0	0.06604825581395349	2.2382836	0.35391527	3.4274836	1.0281847	6.8090205	5.5096817	39.673954	-3.3884559	5.9604646e-09	-0.00035206098	2.3841858e-08	0.00076972245	0.07554672	-0.0357648	30.597488	-15.0383	0	0	1.0	1.2543671	0.0015067086	5160000	3229.581289291382
172	21.907589	1.6052321	25.36706	18.383858	61.466667	39.264683	191.0	0.0	1000.0	342653.0	0.06602177263969171	2.2272377	0.3445175	3.2245753	0.90018064	6.7999477	5.3282337	42.159256	-3.4497304	5.9604646e-09	-0.00026047547	0.0	0.00085471047	0.07605666	-0.03716687	33.773582	-18.193378	0	0	1.0	1.2543273	0.0013656358	5190000	3248.110654592514
173	21.556541	1.4394703	24.03556	18.415257	70.066666	44.112686	221.0	0.0	1000.0	344755.0	0.06604501915708812	2.1938	0.33256298	3.518451	1.0105121	6.916431	5.3293824	37.80805	-3.779543	-2.9802323e-09	-0.00071439316	1.1920929e-08	-0.0006727159	0.078048564	-0.034813214	32.5456	-16.815674	0	0	1.0	1.2541711	0.0015756043	5220000	3266.3052129745483
174	22.077108	1.62832	25.472086	19.353907	54.7	38.986454	128.0	0.0	1000.0	346396.0	0.06598019047619047	2.2134328	0.3336198	3.2431977	0.95051414	6.7182856	5.243443	37.522	-3.9661977	4.4703485e-09	-0.00036644138	1.7881394e-08	-0.00059675577	0.080653265	-0.036353312	26.406616	-13.640093	0	0	1.0	1.2540672	0.0006011812	5250000	3284.513514518738
175	21.99869	1.524097	25.021517	18.911404	59.7	43.26673	180.0	0.0	1000.0	348187.0	0.06594450757575758	2.220832	0.35472277	3.6033912	0.88482976	5.7963934	5.082215	33.175407	-8.531408	-1.4901161e-09	-0.0004676817	1.1920929e-08	0.0013543424	0.080124125	-0.037487455	27.711676	-13.750793	0	0	1.0	1.2542225	0.0016952228	5280000	3302.742089509964
176	22.21516	1.4982021	25.303402	18.46559	59.466667	46.308914	214.0	0.0	1000.0	349971.0	0.06590790960451977	2.230847	0.34003076	3.3495548	0.9131744	6.576286	5.395161	44.63503	-4.2616353	6.7055224e-09	-0.0008764365	-7.599592e-08	0.00027951895	0.08061059	-0.03937169	32.227856	-18.021849	0	0	1.0	1.2543559	0.0016106622	5310000	3320.761054992676
177	21.659616	1.5320696	24.871378	19.43495	53.766666	38.576057	160.0	0.0	1000.0	351584.0	0.06583970037453184	2.2346218	0.3577347	3.2949216	0.92268515	5.947288	5.1611023	38.956547	-3.7479205	-1.3411045e-08	-0.00057000556	2.3841858e-08	-0.0007275894	0.073862754	-0.034927912	31.112682	-16.521336	0	0	1.0	1.2545764	0.0021239598	5340000	3338.889229774475
178	21.769087	1.7287745	24.215055	15.826409	63.533333	37.94622	119.0	0.0	1000.0	353490.0	0.0658268156424581	2.2420192	0.35027108	3.872292	0.95222	5.9241533	5.419065	38.469353	-3.7687225	-5.2154063e-09	-0.00012121722	-5.364418e-08	0.0011813432	0.09810629	-0.056625657	29.279272	-14.87941	0	0	1.0	1.2547932	0.00044448883	5370000	3356.950530052185
179	21.566916	1.2731228	24.588223	19.558306	60.2	35.318924	148.0	0.0	1000.0	355296.0	0.06579555555555555	2.2081323	0.34395465	3.3950214	0.4646362	6.192273	5.056493	34.780666	-3.5809226	9.87202e-09	-0.00086307747	-1.1920929e-08	-0.0005636603	0.066048756	-0.0315276	32.135418	-16.640173	0	0	1.0	1.2548908	0.0013338808	5400000	3375.3646972179413
180	21.573936	1.5211556	24.341295	18.72735	64.333336	33.42188	123.0	1.0	1000.0	357226.0	0.06578747697974217	2.189297	0.3349179	3.4552171	0.98214436	6.6351876	5.5468903	39.816063	-4.1657677	1.4156103e-08	-0.0005524315	5.9604646e-09	0.00018069	0.059586693	-0.028813848	33.46087	-17.303368	0	0	1.0	1.2548249	0.0012730155	5430000	3393.383100271225
181	21.836552	1.6524472	26.503157	18.558184	44.0	29.766872	116.0	0.0	1000.0	358546.0	0.06566776556776557	2.1954923	0.33559147	3.2960231	0.8401084	5.2650895	4.6270895	37.56662	-6.318898	4.4703485e-09	-0.0005286131	0.0	-0.0003697142	0.081631675	-0.04114443	24.119833	-11.828224	0	0	1.0	1.2548349	0.00093821005	5460000	3411.5493392944336
182	21.486696	1.4058822	24.215462	18.1849	60.233334	37.353878	136.0	0.0	1000.0	360353.0	0.06563806921675774	2.1741178	0.3395532	3.1964357	0.80414367	5.308197	4.905971	33.171993	-4.2877245	-2.9802323e-09	-0.0003548938	6.2584874e-08	0.0009814877	0.08349768	-0.042184032	32.797863	-16.655146	0	0	1.0	1.2548523	0.00036563334	5490000	3429.84579539299
183	21.87859	1.5489279	25.706608	18.59579	57.9	41.95819	161.0	0.0	1000.0	362090.0	0.06559601449275362	2.17829	0.33565518	3.262739	0.886864	6.3623924	5.2994995	38.093735	-3.999674	-3.7252903e-09	-0.0007236432	-5.9604645e-08	0.0005475506	0.07885368	-0.03683253	26.333405	-13.363919	0	0	1.0	1.2548804	0.0013320006	5520000	3448.0408284664154
184	22.11918	1.4633188	25.214304	19.767107	68.1	39.63025	151.0	0.0	1000.0	364133.0	0.06560954954954955	2.1949906	0.32296416	3.2923589	1.041639	6.205219	5.408834	39.908367	-3.4609091	-2.9802323e-09	-0.0006375296	1.4901161e-09	0.0010940008	0.08620572	-0.048413344	35.460274	-18.920074	0	0	1.0	1.2547646	0.0003776607	5550000	3466.5392978191376
185	21.849298	1.928433	26.005863	18.990166	67.166664	44.20263	143.0	0.0	1000.0	366148.0	0.0656179211469534	2.2406194	0.36966455	3.4527133	0.858863	6.980327	6.2220936	43.37557	-4.3018594	-1.7136335e-08	-0.0005086252	2.3841858e-08	0.0008120403	0.088560626	-0.043271117	33.216003	-18.0348	0	0	1.0	1.2546883	0.00062954874	5580000	3484.8504180908203
186	22.041197	1.5196348	24.63717	19.253763	66.73333	39.834602	150.0	0.0	1000.0	368150.0	0.06562388591800357	2.2139034	0.34710082	3.494963	0.8845983	7.2338514	5.8486586	37.698593	-4.173931	-1.5646219e-08	-0.0004298122	-7.450581e-09	0.00071363745	0.07651546	-0.036440052	30.12385	-16.643215	0	0	1.0	1.2547896	0.0006014837	5610000	3502.8510167598724
187	21.217293	1.6380361	23.991432	16.788147	74.46667	48.61326	179.0	0.0	1000.0	370384.0	0.0656709219858156	2.248494	0.3588089	3.2125032	0.8836341	7.024815	5.356254	36.812897	-3.7706401	-7.450581e-09	-0.00028278568	-4.172325e-08	8.141696e-05	0.1047163	-0.06404453	33.32666	-18.146557	0	0	1.0	1.2547556	0.00033802187	5640000	3521.1221673488617
188	21.774132	1.8229384	25.087425	17.64671	65.433334	39.137947	146.0	0.0	1000.0	372347.0	0.06566966490299823	2.1683335	0.33943993	3.121613	-0.014328551	7.37635	5.6849713	46.216125	-4.845778	-1.4901161e-08	-0.0009935781	-3.8743018e-08	0.00029096883	0.08712266	-0.03613382	34.635773	-19.064892	0	0	1.0	1.2546391	0.0008193428	5670000	3539.2062482833862
189	21.679502	1.4021448	24.314524	19.127813	70.4	48.250458	183.0	0.0	1000.0	374459.0	0.06569456140350877	2.1941056	0.35140997	3.222015	0.8789252	6.780083	5.1603565	37.203274	-5.766163	-6.3329937e-09	-0.008276241	1.1920929e-08	-0.0046103327	0.079507805	-0.033166505	40.706596	-23.083788	0	0	79.0	1.2545962	0.0052080667	5700000	3561.7342500686646
190	21.519966	1.3184284	23.637203	19.1088	67.666664	42.46201	167.0	0.0	1000.0	376489.0	0.06570488656195463	2.2215	0.34880915	3.4634037	0.9545373	6.779846	5.7115803	39.15178	-7.158522	-7.450581e-09	-0.008347826	2.3841858e-08	0.00031152664	0.06477716	-0.03153256	33.610973	-19.083263	0	0	79.0	1.2286431	0.005456739	5730000	3584.512951374054
191	21.945148	1.1841381	23.949419	19.104614	81.066666	43.722557	168.0	4.0	1000.0	378921.0	0.06578489583333333	2.207321	0.3246511	3.1355743	1.066492	7.8085327	6.3483024	42.344585	-6.0285606	3.7252903e-09	-0.008126235	5.9604646e-09	-0.0035061867	0.059234608	-0.02752617	36.188244	-18.195532	0	0	79.0	1.1935074	0.004787248	5760000	3607.118862390518
192	22.199757	1.5719769	25.265223	19.329355	70.5	35.36736	134.0	0.0	1000.0	381036.0	0.06580932642487046	2.2485354	0.33964825	3.1695013	0.8274287	7.678071	5.75582	38.26099	-5.2203417	-1.4901161e-08	-0.008255918	-2.0861625e-08	-0.0024647415	0.07141851	-0.034518678	26.937683	-12.993387	0	0	79.0	1.1778126	0.0049304413	5790000	3629.542997598648
193	21.683647	1.5250056	25.35016	18.53693	65.26667	38.30921	158.0	0.0	1000.0	382994.0	0.06580652920962199	2.2243834	0.34014514	3.3429112	0.8299947	7.3211803	5.066115	35.477783	-4.3532352	2.0861625e-08	-0.008668188	-4.172325e-08	0.00073138624	0.06372942	-0.030257687	31.48724	-16.661612	0	0	79.0	1.1582847	0.00532033	5820000	3652.1658420562744
194	21.715893	1.6568303	26.256964	18.300138	60.7	36.401604	127.0	0.0	1000.0	384815.0	0.06578034188034187	2.198054	0.33260518	3.3025494	0.92612386	7.192158	5.629171	39.59026	-4.1658154	0.0	-0.008171016	2.9802323e-09	-0.0018319587	0.06722508	-0.035033576	29.023895	-14.957715	0	0	79.0	1.145006	0.004917809	5850000	3674.885341644287
195	22.021639	1.5074855	24.446478	19.062048	61.633335	38.989304	184.0	3.0	1000.0	386664.0	0.06575918367346939	2.2128062	0.34601808	3.3582306	0.9708583	5.995427	4.873034	34.006386	-4.011897	1.1920929e-08	-0.008102958	2.9802322e-08	0.0004591167	0.0676421	-0.03147029	24.738901	-12.519781	0	0	79.0	1.133671	0.0052579055	5880000	3697.572023868561
196	21.978249	1.3127824	24.12106	19.149881	52.9	35.064087	135.0	0.0	1000.0	388251.0	0.06569390862944162	2.2301607	0.34240353	3.482647	1.0478147	6.11752	4.8543587	34.530365	-5.2747736	7.4505807e-10	-0.009137329	1.5180557e-08	3.8309394e-05	0.08395711	-0.044617128	27.851984	-14.460617	0	0	79.0	1.1181622	0.0060176677	5910000	3720.3496742248535
197	22.461405	1.4883734	24.906776	18.676828	56.4	37.69315	158.0	0.0	1000.0	389943.0	0.0656469696969697	2.2572932	0.34927657	3.5241585	1.0655904	5.557799	5.349316	39.07159	-5.0294633	1.1920929e-08	0.010399861	1.9371509e-08	0.0028956048	0.08523008	-0.04377324	28.771343	-14.330533	0	0	6.0	1.096096	0.019743225	5940000	3738.9109151363373
198	21.69034	1.4832814	26.32949	19.18144	70.86667	52.8802	168.0	0.0	1000.0	392069.0	0.06567319932998325	2.2690737	0.3513145	3.3981037	1.0332742	6.411551	5.59959	40.57777	-4.2466245	-3.7252903e-09	0.031984318	5.9604645e-08	0.0021412976	0.06663984	-0.03772691	38.986916	-19.864923	0	0	1.0	1.0945272	0.050822534	5970000	3757.051476240158
199	22.56068	1.5561297	25.398909	19.45795	64.333336	31.14518	137.0	5.0	1000.0	393999.0	0.0656665	2.1993766	0.33329478	3.3734946	0.855246	7.283475	6.19661	39.008186	-3.3338094	-1.1920929e-08	-0.00023597013	-2.9802322e-08	-0.0010226639	0.087748006	-0.046216395	32.079975	-18.092295	0	0	1.0	1.0937757	0.0010052403	6000000	3775.1389842033386
200	22.195927	1.8685435	24.793402	15.704903	67.03333	33.983803	132.0	12.0	1000.0	396010.0	0.06567330016583747	2.2476287	0.3355186	3.3649642	1.0075654	6.7552824	4.997551	36.16523	-2.5276475	8.940697e-09	-0.0005543746	-3.576279e-08	-7.632375e-06	0.09460608	-0.05475198	31.374512	-15.914465	0	0	1.0	1.093456	0.002278702	6030000	3793.3779854774475
201	22.197865	1.0888532	25.195885	20.18978	74.0	31.6291	139.0	14.0	1000.0	398230.0	0.06571452145214521	2.268187	0.3700809	4.0807095	1.0481014	7.2879157	5.187911	38.379578	-3.896449	4.4703485e-09	-0.0003988985	2.9802323e-09	0.0010166079	0.082412645	-0.044593345	34.84202	-17.671343	0	0	1.0	1.0935981	0.0017616231	6060000	3811.3555238246918
202	22.019678	1.658253	26.039495	19.586472	65.63333	43.394688	178.0	0.0	1000.0	400199.0	0.06571412151067324	2.236764	0.33770907	3.2007031	0.5638873	7.068137	5.021631	39.71183	-3.2590132	0.0	-0.00041846203	-2.9802322e-08	-0.0016908154	0.08337782	-0.04661745	30.795588	-15.890045	0	0	1.0	1.0941179	0.002317898	6090000	3829.474638223648
203	22.367533	1.6626091	26.707941	19.473751	82.03333	46.132046	174.0	2.0	1000.0	402660.0	0.06579411764705882	2.2401264	0.3554166	3.4945176	0.85184	7.9286995	6.2749863	41.4026	-5.949025	-8.940697e-09	-0.00067438633	-2.3841858e-08	-0.00073621573	0.08768918	-0.048985034	35.30578	-17.351425	0	0	1.0	1.0947423	0.002274237	6120000	3847.808780193329
204	22.78741	1.0753024	24.755207	20.748274	66.4	29.267275	116.0	0.0	1000.0	404652.0	0.0657970731707317	2.2745574	0.3457938	3.374746	0.9878892	7.6494207	5.6200714	42.538567	-4.5867257	-4.2840838e-09	-0.00026127193	1.1920929e-08	-0.0033794374	0.07826112	-0.04373458	30.70744	-15.369425	0	0	1.0	1.0954833	0.0020966618	6150000	3865.926975250244
