Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
65	10.607844	3.6889255	16.660856	-0.10212354	20.3	21.271498	77.0	0.0	1000.0	50950.0	0.02573232323232323	1.1047857	0.58127457	2.371543	-0.53307635	2.4904535	3.940988	31.142918	-3.9800675	5.5879354e-09	-0.0018101167	1.4901161e-09	-0.0041576987	0.106573686	-0.04483677	17.531666	-10.849049	1.4691339	-0.017917395	2.0	1.7843673	0.005142008	1980000	1249.1540522575378
66	10.702746	3.827012	16.986034	1.4794618	18.3	29.667208	136.0	0.0	1000.0	51499.0	0.02562139303482587	1.097449	0.5947179	2.4847186	-0.4451369	2.1701803	3.3110113	24.87415	-3.104781	5.9604646e-09	-0.0046154126	0.0	-0.012119303	0.1319485	-0.059290312	24.915333	-14.575159	1.4512165	-0.018221498	6.0	1.7836632	0.010412699	2010000	1267.7413313388824
67	10.437474	3.330266	17.140879	-1.6682849	14.933333	18.377401	85.0	0.0	1000.0	51947.0	0.02546421568627451	1.0976384	0.4989131	2.3917463	-0.29039308	2.2316854	3.2841852	30.118887	-3.047761	-1.9371509e-08	-0.0032938793	-1.9371509e-08	-0.0066828607	0.14764658	-0.06721942	15.380689	-9.403383	1.4329951	-0.019932747	6.0	1.7813095	0.010136856	2040000	1286.2567026615143
68	9.057081	2.9865396	14.882819	3.6582668	17.7	22.9567	84.0	0.0	1000.0	52478.0	0.02535169082125604	0.9904551	0.56295824	2.4770498	-0.578302	1.4184966	2.1968603	21.781094	-2.7065432	-5.9604646e-09	-0.0060198684	-1.1920929e-08	-0.010670331	0.11275554	-0.05793	13.015776	-6.690254	1.4130623	-0.020267606	10.0	1.7786312	0.009487493	2070000	1304.7902154922485
69	10.22335	3.865088	16.578154	0.6629426	16.766666	29.896137	148.0	0.0	1000.0	52981.0	0.02522904761904762	0.9307414	0.5370462	2.2229009	-0.46382204	1.5774127	2.9499996	34.018368	-3.83702	1.4901161e-08	-0.009663866	1.9371509e-08	-0.017771851	0.12555897	-0.058500756	21.124334	-12.969522	1.3927946	-0.020550609	15.0	1.7746102	0.015114876	2100000	1323.8937702178955
70	11.223258	3.30559	15.780282	3.8476686	20.1	24.401299	85.0	0.0	1000.0	53584.0	0.02515680751173709	1.0504544	0.58190006	2.3284647	-0.65273297	1.4931139	2.5851097	27.642012	-2.1762211	5.9604646e-09	-0.00975375	1.7881394e-08	-0.01867292	0.14561841	-0.06505022	15.235521	-8.874666	1.3722441	-0.019284248	22.0	1.767683	0.012470718	2130000	1343.814459323883
71	12.327915	3.5841885	18.222536	1.8208098	18.166666	17.944513	58.0	0.0	1000.0	54129.0	0.025059722222222223	1.1527718	0.5649857	2.5781097	-0.47685194	2.0176785	3.3236172	33.988117	-3.0695615	-2.3841858e-08	-0.0057283305	-2.682209e-08	-0.0134798195	0.11828534	-0.057723694	15.65578	-7.6219025	1.3529599	-0.020673275	7.0	1.7587605	0.014215881	2160000	1362.9463093280792
72	13.035558	2.3685074	16.76854	3.8090928	30.166666	24.91062	88.0	0.0	1000.0	55034.0	0.025129680365296805	1.2982585	0.5010618	2.5532029	-0.49400526	2.0109801	2.8217602	28.673655	-1.8733658	-6.3329937e-09	-0.007666496	-5.9604646e-09	-0.018107552	0.1139255	-0.05019728	22.534243	-10.546938	1.3322865	-0.016408801	10.0	1.7569144	0.012494718	2190000	1381.610458612442
73	13.116873	2.8610077	19.541103	5.985854	25.5	24.161608	72.0	0.0	1000.0	55799.0	0.025134684684684685	1.3324432	0.5210567	2.4834046	-0.27186683	2.8872	3.6183462	30.756449	-2.7617407	2.9802323e-09	-0.0023273423	1.4901161e-08	-0.012811515	0.12704477	-0.052727453	22.12829	-12.803286	1.3158777	-0.015369058	1.0	1.7549454	0.01532691	2220000	1399.7694096565247
74	12.570783	3.2595024	18.241974	5.5394897	22.166666	26.436192	118.0	0.0	1000.0	56464.0	0.02509511111111111	1.3400943	0.50669026	2.5508482	-0.45731297	2.110006	2.9101076	24.651644	-1.5952685	-1.1920929e-08	-0.0018561885	-1.7881394e-08	-0.013472539	0.14406893	-0.06724245	27.766281	-18.250404	1.3005087	-0.01481545	1.0	1.7545418	0.027070563	2250000	1418.0267372131348
75	12.361123	3.9417486	19.325869	1.9530504	19.866667	25.318943	96.0	0.0	1000.0	57060.0	0.025026315789473685	1.2122505	0.5923809	2.4571009	-0.553195	2.1621542	3.4679434	31.701479	-2.5328755	2.2351743e-09	-0.0027276785	2.9802323e-09	-0.008479165	0.115778185	-0.057915263	20.669872	-10.553242	1.2856932	-0.015137911	1.0	1.7542083	0.009542133	2280000	1436.1944093704224
76	11.938543	3.5270329	17.653109	2.4267988	16.933332	20.662258	69.0	0.0	1000.0	57568.0	0.024921212121212122	1.240339	0.6282574	2.574664	-0.55092025	1.916244	2.3886845	22.397497	-3.4194622	8.940697e-09	-0.009123592	1.1920929e-08	-0.019049749	0.12347009	-0.06231872	14.196645	-7.240752	1.2705553	-0.014236212	19.0	1.7539333	0.013355556	2310000	1455.7857992649078
77	12.122245	3.4227977	17.168928	4.0281734	28.866667	25.418802	109.0	0.0	1000.0	58434.0	0.02497179487179487	1.2537016	0.531633	2.5737796	-0.63228536	2.150343	3.0768073	27.639133	-4.274465	2.0861625e-08	-0.0049000615	1.0430813e-08	-0.010956556	0.14705816	-0.078264326	29.68784	-16.32005	1.256319	-0.012739658	6.0	1.7514617	0.008546293	2340000	1474.5786345005035
78	11.975765	3.1604714	16.980513	4.0805373	27.366667	28.679241	102.0	0.0	1000.0	59255.0	0.02500210970464135	1.2303383	0.5718076	2.7343338	-0.23201552	2.593001	3.3515444	31.689848	-5.1053143	-1.1920929e-08	-0.0018833264	-2.3841858e-08	-0.008051744	0.12010882	-0.053783964	22.467703	-12.913843	1.2435794	-0.011181831	1.0	1.7497342	0.012012007	2370000	1493.119891166687
79	12.170846	4.1011	18.798565	4.143931	24.766666	23.306198	96.0	0.0	1000.0	59998.0	0.024999166666666666	1.1988306	0.5728731	2.59857	-0.44260862	3.3023229	4.133311	35.794395	-2.093374	7.450581e-09	-0.0017453075	1.7881394e-08	-0.003665413	0.14372978	-0.072625026	30.769764	-17.948233	1.2323976	-0.0101412535	1.0	1.7492855	0.003319269	2400000	1511.5016577243805
80	12.635546	3.185089	17.714468	5.722424	24.133333	26.124998	79.0	0.0	1000.0	60722.0	0.024988477366255143	1.3157165	0.55527526	2.959858	-0.50423443	2.4543939	2.6595435	21.588531	-5.9617853	1.4901161e-09	-0.0017079149	-2.9802323e-09	-0.0032842979	0.13940069	-0.0841153	23.894371	-15.1364	1.2222563	-0.009459376	1.0	1.7488728	0.0051245047	2430000	1529.7611384391785
81	12.783214	3.1594908	18.19008	5.281197	25.1	27.596315	103.0	0.0	1000.0	61475.0	0.024989837398373984	1.3052508	0.51364005	2.5163474	-0.4990003	2.5227127	3.4263	26.94343	-5.9114733	1.4901161e-08	-0.0019037956	2.0861625e-08	-0.0021316372	0.12379906	-0.058695115	27.821249	-16.717344	1.2127969	-0.008489609	1.0	1.748559	0.0055788704	2460000	1548.1197428703308
82	13.438434	3.247212	19.279121	5.731418	25.666666	24.49263	100.0	0.0	1000.0	62245.0	0.024997991967871485	1.3053741	0.54982436	2.5680602	-0.53974885	2.5319657	3.3890603	25.881859	-6.814701	1.4901161e-08	-0.0031347498	2.9802322e-08	-0.004777553	0.14140399	-0.0699756	25.797068	-14.018664	1.2043073	-0.0073907375	1.0	1.7483133	0.0057547567	2490000	1566.6319501399994
83	13.375412	2.000572	19.06654	9.624559	25.166666	27.985811	136.0	0.0	1000.0	63000.0	0.025	1.3514783	0.50978255	2.7706714	-0.7065719	3.0266216	3.4148188	33.38996	-4.355435	5.9604646e-09	-0.0013234556	8.940697e-09	-0.0024510354	0.109951496	-0.05414789	25.087515	-13.890103	1.1969166	-0.006580353	1.0	1.7479511	0.0032258455	2520000	1585.012279033661
84	14.612108	3.0628197	19.863272	6.7746334	25.633333	25.722214	91.0	0.0	1000.0	63769.0	0.025007450980392157	1.4013245	0.45066878	2.5030355	-0.26232567	2.841774	3.2825086	28.761549	-3.229035	-2.9802323e-09	-0.0014573019	-2.3841858e-08	-0.0042496882	0.14177996	-0.06752715	21.164421	-12.129582	1.1903362	-0.0056815147	1.0	1.74766	0.0052546966	2550000	1603.239717721939
85	13.813326	2.9576874	19.769249	6.15398	16.3	17.620348	56.0	0.0	1000.0	64258.0	0.024906201550387596	1.447781	0.5041864	2.7425861	-0.1550086	2.0708628	2.8125105	21.634459	-8.064904	1.2665987e-08	-0.0015671365	2.2351742e-08	-0.0034182773	0.1539242	-0.080308154	14.956677	-9.411401	1.1846547	-0.00822103	1.0	1.7473328	0.005657241	2580000	1621.6286408901215
86	13.578197	2.988751	19.218233	7.1024823	17.3	16.089645	66.0	0.0	1000.0	64777.0	0.024818773946360152	1.3626912	0.5379477	2.5994256	-0.56679595	1.7077143	2.564185	23.326344	-7.8230743	0.0	-0.0010550383	-5.9604646e-09	-0.0017932765	0.13407376	-0.06970167	12.039936	-6.7367067	1.1764338	-0.010155916	1.0	1.7469766	0.002249165	2610000	1639.7674431800842
87	13.848784	3.6356473	19.773983	3.7436678	30.633333	27.451149	95.0	0.0	1000.0	65696.0	0.024884848484848485	1.3905473	0.5304129	2.663714	-0.48025337	1.6689488	2.2956195	20.162859	-2.929192	2.682209e-08	-0.0012098849	3.8743018e-08	-0.003835392	0.13656262	-0.06147466	26.871775	-14.334244	1.1662776	-0.007083416	1.0	1.7467473	0.007074269	2640000	1657.93225979805
88	14.475262	1.879298	18.4287	8.828087	31.966667	42.85361	216.0	0.0	1000.0	66655.0	0.02496441947565543	1.4488875	0.5015913	2.8428366	-0.24244566	3.2696676	3.459543	31.088793	-1.5108421	0.0	-0.0009627657	5.9604646e-09	-0.016008126	0.11258781	-0.05415774	35.96239	-19.931065	1.1591944	-0.0038224459	1.0	1.7466023	0.0255194	2670000	1676.220430612564
89	13.6436615	3.4078724	18.71543	1.8404268	22.066668	17.007711	59.0	0.0	1000.0	67317.0	0.024932222222222224	1.4007832	0.51376635	2.4842603	-0.2931248	3.4158206	4.281664	39.20553	-4.5584526	1.7881394e-08	-0.00287794	3.2782555e-08	-0.008296656	0.13281131	-0.056908358	24.334637	-16.776798	1.1553719	-0.0042723417	3.0	1.7465515	0.0075394684	2700000	1694.48557639122
90	14.2439995	3.3390343	21.417841	6.84146	23.533333	22.219711	88.0	0.0	1000.0	68023.0	0.02491684981684982	1.4088438	0.5481898	2.5876598	-0.5711699	2.2783868	2.6036227	25.960993	-3.4377992	0.0	-0.0022030703	2.0861625e-08	-0.011795918	0.13279796	-0.07271321	22.099924	-10.8990555	1.1510996	-0.00459373	1.0	1.7463707	0.014416717	2730000	1712.9255437850952
91	13.272166	2.454257	18.933802	7.2530513	27.833334	29.070126	99.0	0.0	1000.0	68858.0	0.02494855072463768	1.4333802	0.5060021	2.8423202	-0.36270583	2.8136117	3.2150924	26.803562	-3.3798122	1.1920929e-08	-0.010724324	8.940697e-09	-0.022350054	0.11857815	-0.060897112	21.1451	-10.971003	1.1465058	-0.00034606457	22.0	1.7461567	0.011753169	2760000	1732.48797249794
92	13.115407	2.2110026	16.768675	7.147681	19.433332	21.944906	85.0	0.0	1000.0	69441.0	0.024889247311827956	1.3124532	0.5085391	2.600856	-0.39239737	2.5991132	2.9673529	24.660925	-2.5507736	-1.4901161e-08	-0.0048744855	-1.7881394e-08	-0.012091751	0.1169043	-0.059073616	18.692007	-10.364725	1.1461598	-0.0037738085	7.0	1.7411289	0.009128176	2790000	1751.2500071525574
93	13.96334	2.8866622	18.461376	6.181954	23.466667	17.396807	51.0	0.0	1000.0	70145.0	0.024874113475177304	1.3851528	0.4898331	2.5862963	-0.39583057	2.2265775	2.8094168	23.99787	-4.218111	-2.9802323e-09	-0.008946823	1.4901161e-09	-0.020907888	0.15097532	-0.07362436	17.130585	-7.59182	1.142386	-0.0028098822	17.0	1.7377647	0.014820173	2820000	1770.4368500709534
94	14.673748	2.370602	19.48295	10.499065	26.7	27.700964	94.0	0.0	1000.0	70946.0	0.024893333333333333	1.4615505	0.54655004	2.788345	-0.40058792	2.422737	2.5458038	23.489937	-1.9760116	-1.0430813e-08	-0.0019018535	-1.3411045e-08	-0.0032108773	0.15417068	-0.08661311	24.592478	-14.844846	1.1395762	-0.003557086	2.0	1.7367436	0.0023556908	2850000	1788.7933826446533
95	13.735056	2.2256627	18.448763	8.836708	29.633333	27.736238	104.0	0.0	1000.0	71835.0	0.024942708333333334	1.4611224	0.51013994	2.749413	-0.7723764	2.709619	3.5803745	30.10795	-3.0824556	-2.9802323e-09	-0.003695368	-2.9802322e-08	-0.008146907	0.13233237	-0.066437855	25.300276	-15.636225	1.136019	-0.0014119148	3.0	1.737202	0.008249887	2880000	1807.201396226883
96	15.11635	2.8314083	20.579563	7.4126444	20.833334	20.348764	72.0	0.0	1000.0	72460.0	0.024900343642611684	1.4536598	0.50985026	2.8088982	-0.38256684	2.8950453	3.5430415	31.05923	-1.7007406	-1.4901161e-09	-0.0016793482	-5.9604646e-09	-0.0037582114	0.12636614	-0.06636703	17.683933	-10.320109	1.1346071	-0.0028654337	3.0	1.7375053	0.008633345	2910000	1825.6452732086182
97	14.774096	3.6882305	20.454132	5.236358	20.366667	17.982367	74.0	0.0	1000.0	73071.0	0.024854081632653062	1.4780425	0.5050042	2.7019646	-0.16169044	2.480347	2.9389162	28.201006	-1.8297335	2.3841858e-08	-0.0079486715	4.172325e-08	-0.017623097	0.15342383	-0.084027275	16.440125	-7.4297585	1.1317418	-0.003516078	12.0	1.7372081	0.012432116	2940000	1844.3531832695007
98	14.536472	3.1951861	20.316904	8.500701	29.966667	26.9623	117.0	0.0	1000.0	73970.0	0.024905723905723907	1.4651228	0.59495723	2.7966454	-0.43038708	2.3240478	2.6402795	23.149408	-3.1688516	0.0	-0.007815992	5.9604646e-09	-0.01686633	0.15348087	-0.084678136	24.875412	-15.235751	1.1282256	-0.00046861172	17.0	1.737705	0.0117701385	2970000	1863.3814895153046
99	14.960222	2.7818124	20.91896	9.206926	18.4	18.828348	65.0	0.0	1000.0	74522.0	0.024840666666666667	1.5465443	0.50982696	3.0727963	-0.41839302	2.5281954	3.219747	33.279465	-3.338707	2.9802323e-09	-0.0011668215	-2.9802323e-09	-0.0023254794	0.14107774	-0.07974183	13.960785	-7.459043	1.1277568	-0.0042181015	2.0	1.7359035	0.0032456382	3000000	1881.6502821445465
100	14.670877	2.156687	19.253214	10.926998	23.2	26.397476	97.0	0.0	1000.0	75218.0	0.024824422442244226	1.5025966	0.49401107	2.7153096	-0.3254283	2.231719	2.934358	26.415611	-1.7668176	5.9604646e-09	-0.0015747569	-5.9604646e-09	-0.0026788223	0.1384875	-0.078315444	21.794376	-9.433362	1.1235387	-0.0044380426	3.0	1.7351481	0.0026122145	3030000	1900.2541770935059
101	14.842007	3.679812	20.123617	0.8115015	32.9	27.766106	116.0	0.0	1000.0	76205.0	0.02490359477124183	1.4991854	0.52323765	2.6056848	-0.26525605	2.3368292	2.9197206	23.643833	-1.7257211	-1.4901161e-08	-0.002251666	-4.172325e-08	-0.0062711327	0.16055186	-0.09094814	30.644943	-15.43891	1.1191008	-0.0011867285	1.0	1.7338985	0.0075426535	3060000	1918.5868709087372
102	15.117451	3.329702	22.662981	6.54714	23.866667	20.997988	69.0	0.0	1000.0	76921.0	0.024893527508090613	1.4888821	0.5603534	2.8539004	-0.61401796	3.0486042	4.0627522	33.5313	-2.2637448	-2.0861625e-08	-0.0016842071	-3.576279e-08	-0.00252894	0.17523417	-0.110345244	21.561167	-10.977928	1.117914	-0.0014749765	1.0	1.733152	0.0016286034	3090000	1936.7940163612366
103	15.674457	2.2014492	19.177544	11.069482	27.666666	20.677416	83.0	0.0	1000.0	77751.0	0.024920192307692306	1.5791602	0.51546836	2.9754617	-0.36019927	2.5935364	2.6937532	25.088621	-2.0976512	2.9802323e-09	-0.0029171943	5.9604646e-09	-0.005838205	0.14859757	-0.0916004	23.146755	-11.970117	1.1164391	-0.00022351742	2.0	1.732267	0.0108627025	3120000	1954.9847557544708
104	15.943756	3.4194326	23.993666	9.687921	25.833334	25.48082	82.0	0.0	1000.0	78526.0	0.02492888888888889	1.6025007	0.5021426	2.8779697	-0.30752006	2.9311254	3.1800508	35.097786	-1.5934618	1.2665987e-08	-0.0022153545	1.6391278e-08	-0.008707764	0.16138062	-0.08944496	26.758291	-14.095935	1.1162155	0.00021135807	3.0	1.7306923	0.008395298	3150000	1974.026976108551
105	15.801233	3.0647569	22.06072	9.24577	24.333334	24.257414	68.0	0.0	1000.0	79256.0	0.024923270440251572	1.6057944	0.53047246	2.8468618	-0.34617803	3.0719986	3.7596304	27.430822	-1.8623254	2.9802323e-09	-0.0075597363	1.7881394e-08	-0.017887628	0.15487209	-0.09539779	18.485653	-11.05968	1.116427	0.0010046959	13.0	1.7288303	0.0116127115	3180000	1993.0533301830292
106	15.433805	3.260164	23.725986	8.835378	19.133333	21.538698	86.0	0.0	1000.0	79830.0	0.024869158878504674	1.6105107	0.5480051	3.0479715	-0.67741114	2.404108	2.9721572	28.710752	-3.5912848	0.0	-0.00843503	-1.1920929e-08	-0.020544004	0.13586363	-0.07545484	14.238403	-6.967903	1.1174316	-0.00069475174	13.0	1.7243435	0.013398893	3210000	2011.8781142234802
107	15.667966	3.7749016	20.471447	6.6911783	21.8	36.07991	175.0	0.0	1000.0	80484.0	0.02484074074074074	1.5243284	0.5386604	2.8875735	-0.5077886	2.2778006	2.968446	23.177256	-2.9325886	5.9604646e-09	-0.0089918645	1.1920929e-08	-0.021112913	0.13829175	-0.07239862	25.335407	-14.089772	1.1167369	-0.0009845495	18.0	1.7229487	0.013654175	3240000	2031.4856560230255
108	15.55725	3.3349755	20.362467	7.605863	19.766666	22.09628	86.0	0.0	1000.0	81077.0	0.024794189602446483	1.5551378	0.5900119	2.9946048	-0.55791	1.9280877	2.9146652	33.477184	-2.8271565	5.9604646e-09	-0.008443433	1.7881394e-08	-0.019526687	0.15308928	-0.076585725	16.777431	-8.485753	1.1157525	-0.0025286674	18.0	1.7267845	0.013014157	3270000	2050.6475450992584
109	15.862894	2.2676356	20.99222	11.833425	22.7	22.721722	80.0	0.0	1000.0	81758.0	0.024775151515151514	1.6680835	0.51528716	2.831292	-0.46295187	2.633	3.9301467	43.258434	-2.0242517	5.9604646e-09	-0.004134781	5.9604646e-09	-0.011803566	0.15233774	-0.08726951	17.88238	-10.438408	1.1132237	-0.0045535564	6.0	1.7282381	0.009061284	3300000	2069.311873435974
110	16.444817	2.6127145	21.342413	10.516029	19.233334	25.6524	96.0	0.0	1000.0	82335.0	0.024725225225225224	1.6610768	0.49309635	3.6430047	-0.13343967	2.1168294	2.6004698	28.181473	-1.9539165	-4.4703485e-09	-0.0024830648	7.450581e-09	-0.005234589	0.1328603	-0.06982072	14.08235	-6.405141	1.10867	-0.0067926645	3.0	1.7267139	0.006399377	3330000	2087.8210594654083
111	16.343058	2.7247007	21.965021	11.208572	21.133333	19.749655	73.0	0.0	1000.0	82969.0	0.024693154761904763	1.6490784	0.54733515	2.9879458	-0.3422555	2.2969158	2.8568363	30.129292	-1.4722531	7.0780515e-09	-0.0084957285	8.940697e-09	-0.020756701	0.15013714	-0.07952447	15.576757	-6.888517	1.1018775	-0.005998254	17.0	1.7255518	0.014413597	3360000	2106.902160167694
112	16.315132	3.134965	23.23192	8.202252	24.8	24.375399	80.0	0.0	1000.0	83713.0	0.02469410029498525	1.6452525	0.51516294	2.8713756	-0.45492315	2.351485	2.6693654	27.807175	-2.0307374	1.4901161e-08	-0.0016117578	2.682209e-08	-0.0034163683	0.15470995	-0.088475145	14.510414	-6.4038973	1.0958792	-0.006636977	4.0	1.7198833	0.0070306375	3390000	2125.0945711135864
113	16.50176	4.149354	25.266598	3.23921	21.633333	18.214434	64.0	0.0	1000.0	84362.0	0.024667251461988303	1.6417662	0.5620887	2.8842282	-0.14873129	2.4241822	2.8862479	30.878819	-2.7002056	8.940697e-09	-0.0009944823	7.450581e-09	-0.0025488648	0.17627674	-0.099929295	17.01196	-6.001183	1.0892422	-0.007704973	1.0	1.7194656	0.0048018424	3420000	2143.261937856674
114	16.536053	2.5414994	19.985302	9.429892	28.5	22.069208	87.0	0.0	1000.0	85217.0	0.02470057971014493	1.699078	0.5580059	2.8809836	-0.34722355	2.7448506	3.102397	27.20354	-1.941454	5.9604646e-09	0.00029210356	1.4901161e-09	-0.0055015273	0.14888754	-0.094396316	17.03307	-8.144951	1.0815372	-0.0055696964	1.0	1.7193975	0.0135609675	3450000	2161.401167154312
115	17.130272	2.0061705	21.677607	13.4892435	32.566666	27.928102	101.0	0.0	1000.0	86194.0	0.024768390804597702	1.7045937	0.5059097	3.0272956	-0.44662398	3.0296178	3.275223	26.958992	-0.33936328	-1.4901161e-09	-0.0010468157	8.940697e-09	-0.008276373	0.13435556	-0.07654546	23.633804	-11.595366	1.0759676	-0.0020481348	1.0	1.7191474	0.011405734	3480000	2179.8572404384613
116	16.555399	4.3129396	22.312563	2.1030219	24.866667	27.020649	124.0	0.0	1000.0	86940.0	0.02476923076923077	1.6920851	0.5192052	2.766166	-0.15957783	3.2386873	4.011452	41.96123	-2.3044367	2.4586916e-08	-0.0011868974	3.427267e-08	-0.0023607917	0.15427954	-0.09110464	20.359797	-10.299459	1.0739195	-0.0018690825	1.0	1.7188495	0.0037991046	3510000	2198.100821018219
117	16.941978	3.0699296	22.99873	10.376874	38.0	42.84079	177.0	0.0	1000.0	88080.0	0.024881355932203388	1.7559552	0.5286401	3.134249	-0.6997805	2.9107964	3.1424356	25.33106	-2.4123402	-3.2782555e-08	-0.0011097898	-5.9604645e-08	-0.0035397366	0.1487133	-0.08009408	44.79135	-26.659369	1.0720503	0.0034133196	1.0	1.7184223	0.0049007637	3540000	2216.298816680908
118	16.069601	3.0931025	22.051922	9.931666	26.033333	21.459238	75.0	0.0	1000.0	88861.0	0.024891036414565828	1.7030256	0.50768477	2.950793	-0.27928054	3.35529	4.5574856	40.615532	-0.81965196	-9.313226e-09	-0.002428087	-1.4901161e-08	-0.0065698735	0.15174381	-0.08166651	21.307476	-12.31194	1.0754637	0.0035505295	1.0	1.7180923	0.0073765786	3570000	2234.641448497772
119	16.037943	2.686315	20.148277	6.638545	27.6	19.875614	69.0	0.0	1000.0	89689.0	0.024913611111111112	1.6377586	0.5134191	2.7472997	-0.22686541	3.0190969	3.8572385	35.511066	-1.60363	-1.0244548e-08	-0.00048308136	-3.1292437e-08	-0.0050792955	0.1205657	-0.060338765	15.345789	-7.1710243	1.0790142	0.004278302	1.0	1.7178189	0.009570554	3600000	2252.814098596573
120	16.486835	2.6597614	22.045427	8.839314	23.5	19.774984	76.0	0.0	1000.0	90394.0	0.024901928374655647	1.649814	0.5161256	2.8594522	-0.30118084	2.541614	2.5906456	22.135603	-2.6674259	8.940697e-09	-0.0019248935	1.1920929e-08	-0.0028858054	0.11745348	-0.06184613	13.435384	-6.311019	1.0832925	0.00330019	1.0	1.7175163	0.0044746734	3630000	2270.954345226288
121	16.819693	2.4828067	23.513258	12.94747	24.966667	17.794163	69.0	0.0	1000.0	91143.0	0.024902459016393444	1.6966534	0.46382272	2.9565804	-0.5749709	2.7319646	3.1429567	30.16626	-2.0636103	2.0861625e-08	-0.0013925541	2.682209e-08	-0.0050595216	0.15405364	-0.0864405	17.670055	-8.521135	1.0865927	0.0029828548	1.0	1.7171978	0.007943191	3660000	2289.290074825287
122	16.689571	2.9663513	20.923742	5.963378	25.033333	25.493114	94.0	0.0	1000.0	91894.0	0.024903523035230354	1.7094623	0.5189011	2.9201736	-0.289633	2.6684833	3.0054889	30.200983	-2.5064855	-2.3841858e-08	-0.0010308415	-4.172325e-08	-0.0036184173	0.1391617	-0.08300324	20.196035	-9.807842	1.0895755	0.0029563904	3.0	1.7168366	0.0050530545	3690000	2307.8515605926514
123	16.868952	2.6549983	20.584267	8.318902	27.0	23.18189	72.0	0.0	1000.0	92704.0	0.02492043010752688	1.6796489	0.5286142	2.7961264	-0.30637795	2.574534	2.858754	24.175999	-2.964644	-1.3411045e-08	-0.0009895901	-1.7881394e-08	-0.0013769589	0.15524986	-0.08650452	16.584988	-8.352407	1.0925319	0.0032960176	1.0	1.7153069	0.0018578613	3720000	2326.419013261795
124	16.800425	2.0878499	20.246428	11.296701	23.333334	26.049097	90.0	0.0	1000.0	93404.0	0.024907733333333335	1.7607212	0.46448445	2.989204	0.0033499114	2.7640061	3.1078768	31.373123	-3.410843	1.1920929e-08	-0.00083503296	2.9802322e-08	-0.00182319	0.112266995	-0.061474133	16.885876	-9.093835	1.0958278	0.0023351908	1.0	1.7144232	0.004104332	3750000	2345.2857608795166
125	16.357906	3.814463	22.527704	3.9786263	26.466667	29.27426	118.0	0.0	1000.0	94198.0	0.02492010582010582	1.6327746	0.55488116	3.1082644	-0.20809236	2.1288543	2.8237653	33.295635	-3.694061	7.450581e-09	-0.0017201549	5.9604646e-09	-0.006572058	0.15620932	-0.081749216	19.50089	-10.83061	1.0981631	0.0027698278	1.0	1.7135595	0.011705605	3780000	2363.8283529281616
126	17.339636	2.6034276	20.839998	10.118718	13.8	15.423791	56.0	0.0	1000.0	94612.0	0.02483254593175853	1.7556148	0.5029051	3.042571	-0.37377116	2.4641614	3.2073083	27.192259	-2.5952845	5.7742e-09	-0.00083253084	3.7252903e-09	-0.00120019	0.13224094	-0.07381107	10.842187	-6.3510013	1.1009328	-0.00200665	1.0	1.7127831	0.0038585663	3810000	2383.4728751182556
127	16.735083	2.8158102	21.354433	9.308893	23.433332	22.657866	89.0	0.0	1000.0	95315.0	0.024821614583333332	1.7825687	0.47361058	2.8501825	-0.40761754	1.6552829	2.3385599	21.716633	-2.0940695	4.4703485e-09	-0.001564033	2.9802323e-09	-0.0024305969	0.14870004	-0.08369844	13.863101	-5.970419	1.0989263	-0.0024499893	1.0	1.7121048	0.0031317335	3840000	2403.8771946430206
128	16.449894	2.8447566	20.524172	8.708289	23.9	20.291788	78.0	0.0	1000.0	96032.0	0.024814470284237725	1.6843799	0.52260774	2.9335575	-0.09743814	2.246161	2.5670042	24.211517	-2.261279	-8.940697e-09	-0.00063441845	-8.940697e-09	-0.0016712148	0.14050314	-0.07835685	15.498625	-8.20888	1.0964763	-0.0026593208	1.0	1.7114483	0.002081009	3870000	2423.2313504219055
129	16.190285	2.5486357	20.439383	10.058339	27.133333	25.289963	106.0	0.0	1000.0	96846.0	0.02483230769230769	1.6752136	0.5195241	2.915714	-0.32947558	2.7706006	3.5713418	36.377644	-1.9845666	-2.9802323e-09	-0.0007762626	-2.3841858e-08	-0.0018575151	0.140183	-0.07955177	20.509775	-8.616956	1.093817	-0.001511693	1.0	1.7106231	0.0011420426	3900000	2443.2806584835052
130	16.384441	2.3384628	21.15605	11.796054	28.733334	27.104652	95.0	0.0	1000.0	97708.0	0.02486208651399491	1.6895934	0.49374098	2.935729	-0.31190324	2.729899	3.020556	24.321976	-2.125651	-2.3841858e-08	-0.0012636706	-5.9604645e-08	-0.0019058466	0.11543314	-0.06138289	20.807394	-11.142656	1.0923054	0.00018441677	1.0	1.7099695	0.0043055126	3930000	2462.635334253311
