Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
1447	0.13528237	0.38522315	1.7487719	-0.40635544	5.516667	20.149847	132.0	0.0	1000.0	2160247.0	0.024864721454880296	0.018344533	0.063208304	1.8442287	-0.23198716	1.066835	2.5746262	79.13105	-1.0309505	1.828182e-09	0.019123416	3.2552084e-08	0.00399034	0.0025413441	-0.0014612225	16.20675	-11.908457	0.4568174	-0.011344671	2.0	10.011667	0.044169962	86880000	352764.17051553726
1448	0.0397545	0.21877506	0.5494823	-0.5243779	5.633333	18.661875	112.0	0.0	1000.0	2160585.0	0.024851449275362317	0.0060281483	0.042842384	0.9153795	-0.14579898	0.8958661	3.2329175	60.78704	-4.405937	1.517553e-08	0.012142574	8.138021e-09	-0.00029671224	0.0016913663	-0.00091038516	21.991278	-10.078364	0.44547272	-0.01210317	3.0	10.000518	0.01865843	86940000	353003.48594141006
1449	0.11687805	0.29388365	1.5860829	-0.32323968	5.2833333	16.385046	112.0	0.0	1000.0	2160902.0	0.024837954022988506	0.004347154	0.042186506	0.4580407	-0.21210133	0.5827397	0.53254443	16.268166	-2.2657728	-1.9160946e-09	0.005747453	3.0517577e-09	-0.0023037212	0.0020404784	-0.0011914457	9.192337	-1.2630472	0.43336955	-0.012706429	6.0	9.990177	0.016594103	87000000	353243.3083922863
1450	0.11097247	0.27189305	1.3360137	-0.66058767	6.633333	32.306328	247.0	0.0	1000.0	2161300.0	0.024825407764759937	0.010701085	0.0608352	1.0296236	-0.73148084	0.5145481	1.2133124	52.56366	-39.349827	-5.4046443e-09	-0.16008541	-1.2207031e-08	-0.56059635	0.0021343015	-0.001136344	27.127092	-1.7609081	0.42066312	-0.013079286	25.0	9.979853	0.014735675	87060000	353484.28365039825
1451	0.11093857	0.26523694	0.9269192	-0.54637676	8.8	52.253483	408.0	0.0	1000.0	2161828.0	0.024814370982552802	0.009669295	0.04973884	0.8239074	-1.1542586	0.68650633	0.82840997	39.706505	-51.02529	-4.52455e-09	-0.26078588	-8.138021e-09	-0.9013609	0.0021931352	-0.0010755116	51.696606	-1.4537506	0.40758383	-0.013406128	52.0	9.970987	0.016265387	87120000	353726.0636911392
1452	0.103227235	0.30656356	1.5476207	-0.4926074	21.483334	101.999435	657.0	0.0	1000.0	2163117.0	0.02481207845836201	0.009275998	0.039286207	0.30617276	-0.29113337	0.86963505	0.39345217	18.805504	-11.337255	1.4029127e-08	-0.00139289	6.510417e-08	-0.007850879	0.0021651739	-0.0007019822	153.18814	-13.2530365	0.3941777	-0.012150526	6.0	9.96995	0.012639892	87180000	353965.86000585556
1453	0.06498071	0.30734012	0.56940436	-1.5707824	4.383333	11.120688	51.0	0.0	1000.0	2163380.0	0.024798028427326913	0.009677869	0.04394209	0.58060706	-0.54509	2.2580948	1.2028295	49.672367	-19.296764	-7.815448e-09	-5.5418506	1.0172526e-09	-20.560753	0.0020397804	-0.00095836073	7.6040425	-4.1310005	0.38202718	-0.012531668	31.0	9.969823	0.035149753	87240000	354205.9500489235
1454	0.14633732	0.41297117	1.7400552	-0.51476365	5.0333333	14.370068	80.0	0.0	1000.0	2163682.0	0.024784444444444446	-0.00034642723	0.04141263	0.5454796	-0.28192565	0.75576484	1.1453978	40.873234	-6.3971014	8.734812e-09	0.011942712	2.1362304e-08	0.0023876505	0.0038294727	-0.002615301	5.3536186	-1.8735509	0.3694955	-0.012744188	2.0	9.965656	0.038572047	87300000	354445.81675314903
1455	0.084194176	0.27905062	0.67106146	-0.5820968	14.0	45.65815	323.0	0.0	1000.0	2164522.0	0.024777037545787545	0.0088852905	0.05148006	0.934115	-1.0893346	0.56233513	1.1692308	51.851746	-46.17439	-1.1667958e-08	0.009505968	-2.4414062e-08	-0.0031879963	0.0019345509	-0.0011177862	49.0321	-2.0492516	0.35675132	-0.012142807	3.0	9.957585	0.024484364	87360000	354686.1195528507
1456	0.05405459	0.29799095	0.67102045	-0.86851954	32.633335	110.389755	603.0	0.0	1000.0	2166480.0	0.024782429649965684	0.010177967	0.05257826	0.9638578	-0.55163103	1.3726956	1.0381749	60.858025	-51.608707	1.6362302e-09	0.0046905554	4.4759116e-08	-0.012118115	0.0028959687	-0.0016617943	209.15407	-27.464005	0.34460852	-0.009968102	5.0	9.950101	0.019187296	87420000	354927.5074491501
1457	0.17364374	0.5174372	2.179566	-0.4878309	6.3	16.2145	89.0	0.0	1000.0	2166858.0	0.024769753086419752	0.0066030934	0.07351469	0.8519179	-0.8616643	3.4265409	2.0588274	39.37787	-61.297626	-2.5864688e-09	-0.047077384	-4.679362e-08	-0.2029087	0.0033207894	-0.0019411055	17.50517	-10.367861	0.3346404	-0.010306299	79.0	9.943394	0.010303155	87480000	355173.2347047329
1458	0.1719858	0.3506686	1.9957529	-0.3190411	20.366667	102.147606	797.0	0.0	1000.0	2168080.0	0.024766735206762622	0.01107521	0.07148118	0.99732804	-0.14511204	0.8541174	0.39387754	27.197859	-20.422998	1.1190056e-08	-0.016857387	4.8828124e-08	-0.032784123	0.001888194	-0.0008198448	118.4496	-17.711731	0.3243341	-0.009572536	58.0	9.93508	0.012250676	87540000	355417.39901971817
1459	0.16359004	0.3851198	1.9971427	-1.0313103	6.3	13.894004	73.0	0.0	1000.0	2168458.0	0.024754086757990866	0.011720774	0.056606557	0.9319923	-0.6598675	1.7937152	1.5244484	62.349136	-31.866707	2.1806267e-08	-0.15346538	2.6448568e-08	-0.6304576	0.003326404	-0.0019645588	7.5821137	-3.5919728	0.31476158	-0.009902656	76.0	9.933561	0.014517796	87600000	355661.6246073246
1460	0.10134064	0.53868186	3.2221794	-1.5816038	4.7166667	13.706557	73.0	0.0	1000.0	2168741.0	0.024740371891398584	0.008618604	0.07438718	0.99111307	-0.6910971	0.722576	0.97540873	42.431908	-16.361126	2.985163e-09	-0.11666629	6.1035155e-09	-0.48319644	0.0033960736	-0.0022109551	4.910138	-1.33319	0.30485892	-0.010236442	54.0	9.932077	0.013269037	87660000	355905.1888742447
1461	0.17007531	0.48286763	2.0263665	-0.4036167	12.866667	40.97254	298.0	0.0	1000.0	2169513.0	0.024732250341997265	0.008012573	0.08424934	1.0076805	-0.31535766	0.58757615	0.89022714	28.79866	-14.378148	3.081246e-08	-0.0144655155	1.6276042e-08	-0.02096381	0.0056981444	-0.0039527086	32.035004	-6.132969	0.29462248	-0.009911746	79.0	9.929409	0.007789736	87720000	356149.82328510284
1462	0.24808446	0.44924614	1.814824	-0.3938839	10.216666	21.895275	108.0	0.0	1000.0	2170126.0	0.024722328548644337	0.025179854	0.09357856	1.6461898	-0.15725477	1.4209075	1.4054548	23.902576	-1.2561951	-4.835959e-10	-0.015369292	-3.2552084e-08	-0.013114445	0.0035604031	-0.0020696833	14.1547785	-4.39921	0.28471074	-0.009812236	79.0	9.927407	0.0070580523	87780000	356394.901617527
1463	0.1484703	0.42374524	2.0448139	-0.6209034	18.716667	106.8719	826.0	0.0	1000.0	2171249.0	0.02471822632058288	0.009245785	0.062466383	0.94742376	-0.34067094	0.99547136	1.0296694	17.960472	-4.7554226	-1.4998092e-08	-0.015716797	-3.2552084e-08	-0.02809585	0.0015813592	-0.0010204755	128.0999	-10.049461	0.2748985	-0.0090274215	62.0	9.926346	0.012158301	87840000	356637.07316565514
1464	0.23742276	0.76241153	5.4454637	-1.0256963	10.85	30.890574	182.0	0.0	1000.0	2171900.0	0.02470875995449374	0.01576308	0.0746193	1.0909168	-0.43595922	1.8947245	1.0846827	31.98328	-38.173473	3.5396712e-09	-0.01688845	-6.1035155e-09	-0.025418118	0.0045113903	-0.002750371	31.500608	-9.828804	0.26587108	-0.008895099	79.0	9.926108	0.007617582	87900000	356880.46044015884
1465	0.14195617	0.25486186	0.642709	-0.43357867	4.766667	12.028253	68.0	0.0	1000.0	2172186.0	0.024695156889495227	0.013698101	0.085863754	1.089886	-0.14994821	0.8726881	1.7712519	29.033825	-10.647668	-4.0577195e-09	-0.014548467	-2.0345052e-09	-0.009886978	0.004659677	-0.003961297	5.6091366	-2.4036803	0.25697598	-0.009162515	79.0	9.924775	0.005014155	87960000	357123.9577598572
1466	0.19492927	0.48086038	2.3862336	-0.32566413	7.6666665	25.384157	185.0	0.0	1000.0	2172646.0	0.024683549193365146	0.009047703	0.050727658	0.42943984	-0.21250431	0.5053197	1.0519903	27.25305	-0.5803375	7.737537e-09	-0.014157657	4.0690105e-09	-0.011542455	0.004199077	-0.0015637602	10.730548	-2.078517	0.24781346	-0.009134367	79.0	9.924396	0.006575663	88020000	357366.9231643677
1467	0.17596065	0.3475358	1.7348685	-0.52885664	8.733334	29.298956	163.0	0.0	1000.0	2173170.0	0.02467268392370572	0.013789946	0.06535125	1.2691506	-0.721159	0.745827	1.7573733	88.43717	-58.069088	3.168761e-10	-0.3231665	-1.2207031e-08	-1.6996936	0.003561132	-0.0017676445	22.234625	-4.767103	0.2386791	-0.008862108	64.0	9.922757	0.014482817	88080000	357609.51438736916
1468	0.10876104	0.40393925	2.2276971	-0.65906984	13.766666	53.209133	384.0	0.0	1000.0	2173996.0	0.02466525981393238	0.0038819837	0.04712086	0.6913023	-0.2594125	0.6909999	0.66377926	66.32811	-0.5466242	1.5354056e-08	-0.019783223	9.765625e-08	-0.04312377	0.0020760905	-0.0009952261	42.237392	-16.315994	0.22981699	-0.008409679	79.0	9.91678	0.010504045	88140000	357852.6381623745
1469	0.26082692	0.40431297	2.118027	-0.2691107	5.7166667	16.656422	103.0	0.0	1000.0	2174339.0	0.024652369614512473	0.017991373	0.066969894	1.2599286	-0.34565789	1.5936756	2.9925044	78.599915	-0.07417488	5.859272e-09	-0.14607103	2.5431316e-08	-1.090942	0.0033711588	-0.0019430685	15.711377	-7.2727413	0.22140731	-0.008240923	79.0	9.91107	0.008309235	88200000	358096.0552523136
1470	0.25480402	0.6711237	3.238976	-1.4022431	40.3	135.1925	755.0	0.0	1000.0	2176757.0	0.02466300702469975	0.020699447	0.08155491	1.1321352	-1.6230913	0.7611207	1.6578379	55.126343	-57.200256	4.4921946e-09	-0.004778661	-6.510417e-08	-0.016313305	0.008235939	-0.0062601073	264.38562	-146.96829	0.21316639	-0.0065196753	6.0	9.899188	0.015336111	88260000	358335.3467037678
1471	0.20554595	0.3513421	1.4322622	-0.96592313	9.933333	30.425795	209.0	0.0	1000.0	2177353.0	0.02465300045289855	0.012489447	0.074693404	1.1484728	-0.70240456	5.1313	7.560989	50.3772	-33.783936	8.85193e-09	-0.024958223	0.0	-0.05144742	0.0028611654	-0.0015982749	91.14558	-62.539734	0.20664671	-0.0065476447	68.0	9.89651	0.012305512	88320000	358578.3637099266
1472	0.19788985	0.51007587	2.1349738	-0.90299284	13.85	48.146248	344.0	0.0	1000.0	2178184.0	0.024645666440371125	0.012979698	0.077929705	1.3799603	-0.6474294	1.7277292	1.5666264	64.4368	-46.437874	9.494917e-09	-2.3063643	1.6276042e-08	-18.275246	0.0030505173	-0.0017211958	52.57498	-17.377308	0.20009907	-0.006354168	30.0	9.892833	0.026076695	88380000	358818.641269207
1473	0.16956279	0.2963316	1.3908083	-0.3377258	12.0	36.68151	192.0	0.0	1000.0	2178904.0	0.024637087290818635	0.01519198	0.07162156	1.1030655	-0.803843	1.4566408	2.139717	80.78899	-26.814459	-3.962404e-09	0.012646098	-2.4414062e-08	0.00027565716	0.0027440148	-0.0018455272	31.749346	-11.186892	0.1937449	-0.0062102824	3.0	9.891376	0.022916723	88440000	359057.20435237885
1474	0.15745182	0.48532817	1.9649699	-0.56319577	1.75	5.2269335	28.0	0.0	1000.0	2179009.0	0.024621570621468927	0.0094281575	0.07189747	1.1020316	-0.26991606	1.1621683	1.7408189	77.384415	-5.0543776	-3.1046732e-09	0.0064401175	1.8310548e-08	-0.0007637238	0.004074122	-0.0019844114	4.383806	-3.253559	0.18753462	-0.006597206	8.0	9.887996	0.014552183	88500000	359296.43346500397
1475	0.2741643	0.5551576	2.2290149	-0.4768245	7.1	15.698938	89.0	0.0	1000.0	2179435.0	0.024609699638663052	0.021863705	0.0824892	1.3615276	-0.40703785	0.24790587	0.4483877	15.876195	-14.83662	-7.7358555e-09	-0.017128505	-2.2379558e-08	-0.014248926	0.003886172	-0.0025100186	10.213287	-0.76038456	0.18093741	-0.006670758	79.0	9.884072	0.006602876	88560000	359539.9853274822
1476	0.29031044	0.45825472	2.0331361	-0.52190626	11.733334	54.48268	409.0	0.0	1000.0	2180139.0	0.024600981719702097	0.020277778	0.07373603	1.2397398	-0.12770015	0.6306858	0.5285256	36.859657	-11.672936	-3.098306e-09	-0.016702123	-3.2552084e-08	-0.020308888	0.0037509047	-0.0024393173	57.039032	-2.2009354	0.17426665	-0.0064927638	79.0	9.8811035	0.009523763	88620000	359782.2390265465
1477	0.17609721	0.34310475	1.5330627	-0.45014346	4.483333	14.912514	79.0	0.0	1000.0	2180408.0	0.024587370320252593	0.015314002	0.05435791	0.96468526	-0.23431346	1.2176226	0.5229466	17.489515	-13.225617	2.6248865e-09	-0.014638707	1.2207031e-08	-0.0029385681	0.0024692663	-0.0016998895	6.4131527	-0.7284832	0.16777389	-0.006602362	79.0	9.878817	0.0056279376	88680000	360025.3511836529
1478	0.2981863	0.6653159	3.6900322	-1.061506	3.7	10.997424	68.0	0.0	1000.0	2180630.0	0.02457324768988055	0.020482235	0.088516265	1.4666635	-0.23068383	0.5956205	0.46291333	35.482018	-8.58195	-8.39314e-09	-0.01761807	-5.086263e-10	-0.003642714	0.0055019693	-0.0041546747	4.073608	-0.3096397	0.16117153	-0.0066813976	79.0	9.877826	0.005742482	88740000	360268.4989352226
1479	0.17247897	0.43260062	1.9449105	-0.95870304	6.3	20.892023	136.0	0.0	1000.0	2181008.0	0.024560900900900903	0.016891614	0.09328048	1.6962644	-0.30925745	0.34655192	0.5577753	27.515356	-54.848114	-5.014512e-09	-0.017269932	2.0345052e-09	-0.0053282958	0.0027842545	-0.0018815261	8.291334	-1.0458531	0.15449013	-0.006586373	79.0	9.876152	0.005031657	88800000	360510.8144929409
1480	0.25581113	0.4424157	2.0225117	-0.4279051	18.016666	116.52333	912.0	0.0	1000.0	2182089.0	0.024556482106684673	0.023344357	0.09894979	1.5383147	-0.23146027	0.7543177	1.0775607	27.870142	-6.562752	6.949085e-10	-0.01894973	-6.510417e-08	-0.022518083	0.0037428308	-0.00258756	135.21648	-7.4226227	0.14790376	-0.0059843957	67.0	9.876148	0.01225161	88860000	360752.95142912865
1481	0.26650697	0.49005228	2.1712122	-0.20550086	6.616667	20.763824	109.0	0.0	1000.0	2182486.0	0.02454437696806118	0.013959695	0.069543794	1.581989	-0.25805575	1.7413466	0.27631283	29.9218	-6.28673	9.287547e-09	-0.02021772	3.0517577e-09	-0.018888766	0.0025812963	-0.0015583491	7.980963	-1.384974	0.14191936	-0.0059208423	79.0	9.874889	0.0062484886	88920000	360995.3263578415
1482	0.20649724	0.37421826	1.6426599	-0.76602256	15.133333	74.808975	581.0	0.0	1000.0	2183394.0	0.024538031018206338	0.018639628	0.0858201	1.4647057	-0.24146016	0.74154204	0.23638625	13.988991	-9.840159	1.20350645e-08	-0.02014532	4.0690104e-08	-0.017573567	0.0026234116	-0.0015739708	84.13075	-0.9914627	0.13599852	-0.0055018365	79.0	9.87348	0.009165657	88980000	361238.11447668076
1483	0.17839837	0.42074963	2.805228	-0.3643715	13.616667	78.13388	608.0	0.0	1000.0	2184211.0	0.02453067160826595	0.010573215	0.05309217	1.2240494	-0.20156379	1.5059358	0.17942128	9.284018	-9.10357	1.720519e-09	-0.019413676	-1.6276042e-08	-0.011489291	0.0014146712	-0.00072447234	77.815094	-6.702751	0.13049668	-0.0051904023	79.0	9.873538	0.007948233	89040000	361480.53774762154
1484	0.20792279	0.3715089	1.9406073	-0.2872229	16.016666	50.054134	311.0	0.0	1000.0	2185172.0	0.02452493827160494	0.01619908	0.072075896	1.7070827	-0.18409579	1.4904381	0.6327575	30.566702	-8.058704	9.948193e-09	-0.020110706	1.6276042e-08	-0.016656047	0.0015243494	-0.0008481145	66.267075	-23.60836	0.12530628	-0.0048212186	79.0	9.870504	0.006099013	89100000	361722.7846097946
1485	0.2507857	0.514645	2.0473506	-0.9075307	5.3333335	12.830519	55.0	0.0	1000.0	2185492.0	0.024512023328847016	0.0122144185	0.06681995	1.1262846	-0.14598265	1.2397764	1.8490973	57.699413	-3.3245153	1.2611777e-08	-0.017081385	2.4414062e-08	-0.01734763	0.0020295247	-0.0012255746	7.2742796	-3.292642	0.12048506	-0.004851587	79.0	9.86879	0.0063509583	89160000	361964.4197740555
1486	0.32360315	0.47071654	1.8548508	-0.29135162	41.683334	158.22131	883.0	0.0	1000.0	2187993.0	0.024523570948217888	0.020803636	0.08018301	1.4810804	-0.17009352	0.77878153	1.6652936	51.43315	-9.848091	1.1488389e-08	-5.8410954	-6.510417e-08	-58.081085	0.0018195513	-0.0011271341	275.30307	-117.54204	0.11563347	-0.0036383718	35.0	9.866262	0.03233933	89220000	362204.15560531616
1487	0.16766386	0.3999799	1.8482783	-0.5559472	20.6	114.801315	876.0	0.0	1000.0	2189229.0	0.024520934139784945	0.018348472	0.073390014	1.3007085	-0.12902659	2.84744	2.128285	78.3158	-11.278682	-2.7443985e-09	0.026370104	0.0	0.0053176433	0.002015512	-0.0011204886	148.87407	-5.2991486	0.1119951	-0.0033104792	2.0	9.86401	0.043919474	89280000	362441.89009451866
1488	0.24538806	0.4043392	2.0279465	-0.6281136	13.216666	44.840122	262.0	0.0	1000.0	2190022.0	0.024513342287888963	0.020525847	0.07796362	2.0075889	-1.0360122	2.3500245	1.6146228	76.46893	-44.952892	4.268919e-09	0.011818859	-4.0690104e-08	0.0027683675	0.0046590273	-0.0036797174	55.383034	-27.596043	0.10868462	-0.0032645166	3.0	9.861732	0.019032745	89340000	362679.9823207855
1489	0.18779424	0.37018183	1.8908367	-0.39780098	4.5	17.50476	127.0	0.0	1000.0	2190292.0	0.02449991051454139	0.016508736	0.06972847	1.218061	-0.6779469	1.1852558	1.3503015	48.028954	-31.066475	1.7467867e-08	0.0063998834	5.2897136e-08	-0.00011426188	0.0044486	-0.0032603238	12.851064	-2.700551	0.105420105	-0.0034691766	6.0	9.8596325	0.013402611	89400000	362918.11535835266
1490	0.19415998	0.33673298	1.8072225	-0.57737327	2.75	8.309884	42.0	0.0	1000.0	2190457.0	0.024485323049407558	0.013436497	0.048493333	1.0534405	-0.26462716	0.5923008	0.65884554	45.9807	-10.392445	-1.1797023e-08	-0.016326057	-1.525879e-08	-0.004979074	0.0016982323	-0.0012272086	2.3497574	-0.4711728	0.10195093	-0.0036761612	79.0	9.857531	0.006192454	89460000	363159.65951275826
1491	0.19873434	0.32968795	1.53372	-0.338269	1.1166667	3.2918673	13.0	0.0	1000.0	2190524.0	0.024469660411081322	0.017962059	0.07068853	1.0101207	-0.19116674	0.29298803	0.35333878	46.457073	-11.194277	1.4637595e-08	-0.018084064	-2.0345052e-09	-0.013526194	0.00279226	-0.002195329	0.65169466	-0.14193076	0.09827477	-0.0038882121	79.0	9.853802	0.0059533445	89520000	363401.72216677666
1492	0.16671006	0.21896145	0.7163146	-0.30133703	5.15	20.440018	141.0	0.0	1000.0	2190833.0	0.024456720250055818	0.00844287	0.039621826	1.0325947	-0.16951871	0.11136077	0.13689852	14.95178	-2.9403334	-2.1863056e-09	-0.016777853	3.6621095e-08	-0.00097111816	0.0010341834	-0.0005165175	7.2708015	-0.1524849	0.094386555	-0.0039048046	79.0	9.85198	0.0064329905	89580000	363643.2529463768
1493	0.18255106	0.3145702	1.8466767	-0.47209662	2.5	9.0581455	60.0	0.0	1000.0	2190983.0	0.02444202365015618	0.00909454	0.042261463	0.83249086	-0.16536474	0.48094112	0.16464226	10.289032	-0.9536238	1.4436931e-08	-0.013963805	2.5431315e-09	0.002319989	0.0016915078	-0.0007239706	2.3172145	-0.08402443	0.09048175	-0.0039572865	79.0	9.851545	0.0053469036	89640000	363885.2552719116
1494	0.22433211	0.35773066	2.151885	-0.08242137	4.866667	14.281067	78.0	0.0	1000.0	2191275.0	0.024428929765886287	0.023371672	0.04512734	1.0079046	-0.12698245	0.273953	0.25536433	27.541552	-11.405014	-6.0676637e-09	-0.014803318	6.1035155e-09	-0.0025234842	0.0018918723	-0.0014727103	5.7700973	-0.10625315	0.086524464	-0.0039111003	79.0	9.849014	0.005771633	89700000	364126.90852713585
1495	0.24229161	0.42549148	1.6396587	-0.4890986	4.766667	13.413136	74.0	0.0	1000.0	2191561.0	0.024415786541889483	0.033888772	0.116896585	1.326217	-0.51035106	0.5027887	0.41090602	32.807564	-16.92731	7.827517e-09	-0.018959926	4.0690105e-09	-0.004694027	0.009606891	-0.006796348	4.3732896	-0.14630127	0.082613364	-0.0038468987	79.0	9.845648	0.006097991	89760000	364368.88273763657
1496	0.2018638	0.36187127	1.7831779	-0.29943672	3.6166666	10.597314	61.0	0.0	1000.0	2191778.0	0.024401892674237365	0.014526551	0.049151313	0.57477343	-0.3020163	0.75178164	2.4690003	31.832024	-11.151627	-2.2864102e-09	-0.01666102	2.0345052e-08	-0.0037443156	0.0021301801	-0.0014379332	8.626758	-4.508391	0.078766465	-0.0037895367	79.0	9.843908	0.0070351916	89820000	364610.8168826103
1497	0.18940838	0.31612465	1.686513	-0.36202297	7.3166666	25.034306	160.0	0.0	1000.0	2192217.0	0.024390487316421895	0.008780904	0.053537942	1.0692793	-0.09843978	0.40226588	0.2688864	26.949684	-33.228367	-8.0483675e-10	-0.09255425	2.2379558e-08	-1.184774	0.0012957857	-0.0008995556	10.832131	-0.20948315	0.07497693	-0.0035073534	79.0	9.842366	0.007260249	89880000	364851.84922647476
1498	0.23586	0.43015927	1.6681468	-0.35785496	36.266666	156.00778	885.0	0.0	1000.0	2194393.0	0.02439841005114521	0.0129025215	0.06997988	1.2429358	-0.3685161	0.72927696	0.16945463	12.897868	-19.966953	-2.55722e-08	-0.020469742	-1.6276041e-07	-0.030381845	0.001380455	-0.00061443425	272.52505	-34.186523	0.071469575	-0.0028339475	77.0	9.822978	0.012172847	89940000	365092.5086147785
1499	0.1842886	0.37804076	1.9968104	-0.5202583	4.983333	22.91251	139.0	0.0	1000.0	2194692.0	0.024385466666666668	0.015077315	0.061868418	0.9778929	-0.1270117	3.963576	1.1190006	37.569183	-8.08795	2.5701764e-08	-0.018524008	0.0	-0.005068461	0.0015006948	-0.0010146898	21.75084	-10.512392	0.06863563	-0.0029094294	79.0	9.810083	0.0063559734	90000000	365333.37382364273
1500	0.3117296	0.5816502	3.4295416	-0.34351927	3.1833334	7.961347	34.0	0.0	1000.0	2194883.0	0.024371341328003553	0.018271908	0.09120058	1.0725313	-0.23812267	0.85964787	0.4860488	45.2143	-21.696152	5.789832e-09	-0.0201394	1.0172526e-09	-0.01021751	0.002073658	-0.0012800301	2.7706537	-0.6183491	0.0657262	-0.0029268712	79.0	9.807128	0.007179287	90060000	365575.9919986725
1501	0.2904862	0.71621025	5.1154847	-0.2882688	8.35	50.232063	392.0	0.0	1000.0	2195384.0	0.024360674656014204	0.016289368	0.06989697	1.0393581	-0.94103646	0.38629118	1.0297968	51.306927	-31.820705	1.4334248e-09	-0.38759276	-8.138021e-09	-6.6168847	0.0041611604	-0.0032822206	49.58195	-2.8355103	0.06279933	-0.002793774	78.0	9.804258	0.016457252	90120000	365817.6101541519
1502	0.29156414	0.4079841	2.0609992	-0.2971191	15.466666	37.84683	204.0	0.0	1000.0	2196312.0	0.024354757152361944	0.028587554	0.09700374	1.3940107	-0.15682194	0.81295156	0.5751622	17.223736	-10.216086	2.1995476e-08	-0.020008955	-1.8310548e-08	-0.007882611	0.003519142	-0.0027543383	38.666862	-3.1479912	0.060005553	-0.0025096089	79.0	9.799194	0.007697453	90180000	366061.14807391167
1503	0.26502943	0.4139335	1.8244334	-0.47964168	19.3	105.37668	824.0	0.0	1000.0	2197470.0	0.024351396276595744	0.022482516	0.08745892	1.054772	-0.11733884	1.4835665	1.2473619	25.639734	-7.1990385	-1.0658409e-08	-0.021270877	1.6276042e-08	-0.011206851	0.0029034596	-0.002031077	123.41593	-9.069183	0.057495944	-0.0023465753	79.0	9.786196	0.0077441204	90240000	366303.4433298111
1504	0.25880396	0.43680456	1.8845229	-0.50888336	5.95	17.099146	104.0	0.0	1000.0	2197827.0	0.024339169435215947	0.015660962	0.06482646	1.0860354	-0.12621887	1.6732539	0.91073483	48.551926	-8.192165	1.6361083e-08	-0.01889484	4.0690105e-09	-0.020024491	0.0019221054	-0.0012787245	7.083272	-2.0819287	0.05514937	-0.0023346804	79.0	9.785048	0.006834251	90300000	366544.0475935936
1505	0.24582773	0.34767964	1.6016765	-0.51926625	8.416667	23.514742	101.0	0.0	1000.0	2198332.0	0.024328596724214255	0.022713786	0.065684766	1.165557	-0.16322608	0.71607304	0.5252819	22.888285	-11.653547	-1.6786348e-08	-0.023087094	-2.6448568e-08	-0.0027908955	0.0022913783	-0.0011211139	13.6219225	-1.9420347	0.05281469	-0.0022729337	79.0	9.782822	0.0071349293	90360000	366786.3693263531
1506	0.25538313	0.4689575	2.358803	-0.24902017	16.616667	88.622444	668.0	0.0	1000.0	2199329.0	0.024323479318734794	0.015972616	0.06842064	1.0027635	-0.22491324	0.73674065	0.65195704	43.93388	-14.838439	-3.8732497e-09	-0.020033633	0.0	-0.009926497	0.0012944759	-0.00075627584	105.06256	-21.97116	0.050541755	-0.002086047	79.0	9.778844	0.007667552	90420000	367026.6054084301
1507	0.28315917	0.42068785	1.9522882	-0.15246907	19.183332	107.30044	837.0	0.0	1000.0	2200480.0	0.024320070733863837	0.017995568	0.06462992	0.95587236	-0.07960014	1.5929319	2.5067062	73.07416	-4.7193813	-3.0088716e-09	-0.019869724	-6.510417e-08	-0.020653712	0.0024288227	-0.0016221734	125.6338	-41.33288	0.048455708	-0.0018861406	79.0	9.776123	0.007815014	90480000	367268.82526540756
1508	0.2240598	0.27574155	1.4708159	-0.16073707	7.983333	19.92778	108.0	0.0	1000.0	2200959.0	0.02430924453280318	0.018948475	0.06458663	0.9624223	-0.11544159	2.1141205	1.1199269	34.410828	-2.8006382	-1.4513127e-08	-0.018607015	-2.0345052e-08	-0.00060071406	0.0025872744	-0.002143	11.959316	-4.1024394	0.046569567	-0.0018685013	79.0	9.772596	0.006127564	90540000	367511.3997890949
1509	0.2879448	0.6024896	4.096038	-0.2979084	8.716666	19.364136	75.0	0.0	1000.0	2201482.0	0.024298918322295807	0.014649459	0.055138517	0.73561317	-0.12307769	1.0136532	1.2235522	40.436356	-8.157617	5.6682494e-09	-0.017543713	-4.0690105e-09	-0.00075603026	0.0058591664	-0.0029534234	10.702315	-5.364984	0.044701066	-0.0018305443	79.0	9.77263	0.005903691	90600000	367752.9840872288
1510	0.28049305	0.5227849	2.0168364	-1.66335	20.883333	97.87511	703.0	0.0	1000.0	2202735.0	0.02429665784248842	0.018557422	0.06128526	0.6917861	-0.87492555	0.9189613	2.5096433	64.91438	-44.54163	-1.5050615e-08	-0.027549734	-8.138021e-08	-0.017390095	0.0058303038	-0.0045546745	142.9075	-10.85347	0.04287052	-0.0016374625	79.0	9.769621	0.0075366385	90660000	367994.9577150345
