Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
197	2.646705	2.6111453	8.086197	-1.8417523	32.0	52.716854	218.0	0.0	1000.0	235661.0	0.03967356902356902	0.22570568	0.39929232	1.5445633	-0.45125586	5.2002625	8.228741	56.612305	-2.474599	-2.5495416e-08	0.004533229	-3.2552084e-08	-0.0014021972	0.015750628	-0.009346429	78.62916	-51.44799	4.4778824	0.009708405	1.0	1.7591558	0.05122048	5940000	18051.963192224503
198	2.3428657	2.7741282	6.46462	-1.1970246	22.933332	49.002674	193.0	0.0	1000.0	236349.0	0.0395894472361809	0.23870888	0.4004043	1.5833024	-0.40166557	2.6771667	5.163446	57.998028	-3.3543196	6.284288e-09	-0.0037022228	8.138021e-09	-0.0069572385	0.013841097	-0.0079488065	39.5709	-23.761753	4.487591	0.008420467	2.0	1.7591952	0.023680007	5970000	18143.11477279663
199	3.899131	2.4773152	8.95158	-1.5959609	46.866665	54.22775	203.0	0.0	1000.0	237755.0	0.03962583333333333	0.3634672	0.39908457	1.6590197	-0.3366177	4.494853	7.7510505	66.49222	-3.947109	1.7568714e-08	-0.008283949	2.0345052e-08	-0.02301148	0.018458685	-0.009208272	93.48272	-53.269634	4.4960113	0.011744499	2.0	1.7592006	0.10462889	6000000	18234.177977085114
200	2.3704817	2.4149308	7.4222493	-1.1990291	38.833332	77.50186	307.0	0.0	1000.0	238920.0	0.03962189054726368	0.24138989	0.35786048	1.6471113	-0.37493113	3.3950078	5.6452293	57.347282	-3.5759778	7.2526326e-08	-0.008776402	8.951823e-08	-0.022090876	0.01139086	-0.0051883976	95.95803	-69.673256	4.5077558	0.013255119	2.0	1.7592154	0.099706516	6030000	18325.41659760475
201	2.313852	2.8095868	7.0671983	-1.6386315	48.8	72.29725	333.0	0.0	1000.0	240384.0	0.039667326732673265	0.23286764	0.36021712	1.5759423	-0.37958422	3.9074955	7.4320135	70.4901	-5.533413	-7.370046e-10	-0.0043832446	0.0	-0.015091049	0.014842336	-0.0071542226	95.32118	-64.050674	4.521011	0.016421795	1.0	1.7593513	0.07728991	6060000	18416.656010866165
202	1.8209733	2.5580883	7.547828	-1.7454817	24.0	37.84706	139.0	0.0	1000.0	241104.0	0.039590147783251234	0.15519138	0.37900943	1.6427457	-0.45517188	3.2735474	6.9590335	73.59276	-6.689014	-8.138021e-09	-0.0035376283	-8.138021e-09	-0.020872364	0.013318838	-0.0076768487	73.6421	-56.185753	4.5374327	0.014652252	1.0	1.7594864	0.12912646	6090000	18507.863937854767
203	1.655059	2.549205	6.499901	-2.0429692	35.133335	49.647915	177.0	0.0	1000.0	242158.0	0.03956830065359477	0.19736983	0.36367548	1.4837192	-0.4155507	2.9983876	6.661967	65.24858	-5.147148	-2.5956167e-08	0.0022628976	-3.2552084e-08	0.0011960124	0.015482157	-0.008620706	53.785576	-36.416428	4.552085	0.015162468	1.0	1.7595212	0.014347856	6120000	18599.2176964283
204	2.525702	3.09813	8.342449	-1.7287794	39.3	65.45133	246.0	0.0	1000.0	243337.0	0.0395669918699187	0.24136348	0.38077196	1.6785809	-0.42525548	3.6664279	7.1304226	76.06882	-7.5144415	-3.411215e-08	-0.005638582	-4.0690104e-08	-0.018526228	0.016898938	-0.008876199	69.0088	-46.587982	4.5672474	0.016410828	1.0	1.7594945	0.08238278	6150000	18690.272185087204
205	2.2615175	2.8076367	7.6201773	-1.666694	45.066666	72.73556	277.0	0.0	1000.0	244689.0	0.03959368932038835	0.20840186	0.3858325	1.5977671	-0.46427003	5.657992	9.384983	57.48408	-6.1208763	9.2798956e-08	0.002066121	1.13932295e-07	-0.009810938	0.01578746	-0.008810507	143.66768	-93.327965	4.583658	0.018651009	1.0	1.7593737	0.08136647	6180000	18781.21417093277
206	2.4027684	2.6931813	8.250842	-1.736554	37.233334	54.06458	163.0	0.0	1000.0	245806.0	0.03958228663446055	0.23121738	0.3737626	1.4217497	-0.44903693	5.815264	7.9733286	51.48344	-4.7906265	-2.0964093e-08	-0.014095714	-2.4414062e-08	-0.038401667	0.013706078	-0.0077959346	76.268364	-42.891254	4.602309	0.019260406	2.0	1.7591056	0.15448633	6210000	18872.40867447853
207	1.3285583	2.567019	8.362685	-2.050705	17.966667	44.694878	210.0	0.0	1000.0	246345.0	0.03947836538461538	0.14801188	0.33020827	1.6235852	-0.39749712	2.966388	4.701467	42.646194	-3.135171	-1.5461742e-08	-0.0021781207	-1.6276042e-08	-0.004926953	0.015442533	-0.010162363	48.932743	-32.618797	4.6215696	0.015985966	1.0	1.7590523	0.017840197	6240000	18963.425557613373
208	1.89266	2.8953576	6.8684435	-1.8296931	39.7	77.525116	372.0	0.0	1000.0	247536.0	0.03947942583732057	0.18677908	0.39096603	1.5900906	-0.489266	1.8058103	4.346799	46.647476	-7.5348687	2.6507271e-08	-0.005336349	3.2552084e-08	-0.021158885	0.014140374	-0.0075127515	73.686516	-47.77953	4.6375556	0.01732397	2.0	1.7591898	0.109549984	6270000	19054.71710920334
209	2.226715	2.6962767	6.6585674	-2.4281344	37.3	52.750446	177.0	0.0	1000.0	248655.0	0.03946904761904762	0.26264706	0.36139995	1.4234483	-0.5694077	3.1463375	6.00566	44.872124	-7.019385	-1.9377161e-08	-0.0025105115	-2.4414062e-08	-0.015714021	0.015155068	-0.007945685	64.22715	-34.307846	4.6548796	0.017969608	1.0	1.7589414	0.088210106	6300000	19145.99512052536
210	1.4380604	3.0954323	9.069638	-2.508593	44.466667	60.452587	260.0	0.0	1000.0	249989.0	0.03949273301737757	0.17935209	0.37986064	1.6082495	-0.5159005	4.347208	6.917165	43.85678	-4.3028364	5.183452e-08	-0.0111226225	6.510417e-08	-0.048460394	0.015252081	-0.008752114	73.22285	-44.4083	4.672849	0.020001411	1.0	1.7587613	0.3310836	6330000	19237.027896642685
211	1.1067649	2.320623	5.535447	-2.2541552	58.933334	63.485397	167.0	0.0	1000.0	251757.0	0.03958443396226415	0.19865614	0.40345484	1.5737501	-0.64469385	3.3125968	5.9415455	39.77906	-4.7886605	4.1098582e-09	-0.006786963	0.0	-0.049650438	0.027321167	-0.021076031	78.96627	-43.712658	4.6928506	0.024599552	1.0	1.758765	0.37580046	6360000	19328.09683060646
212	0.7889441	2.1700535	6.1535654	-2.437558	52.433334	73.89437	269.0	0.0	1000.0	253330.0	0.03964475743348983	0.11073119	0.33631527	1.3697017	-0.5822675	4.8805823	5.2477393	42.985054	-3.0707674	2.6680702e-08	-7.979337e-05	3.2552084e-08	-0.029528026	0.03410133	-0.022098258	64.037575	-37.19424	4.71745	0.027497292	1.0	1.7587194	0.25521263	6390000	19419.202800512314
213	0.34161136	1.3108904	3.8434935	-2.0679746	39.2	60.274044	223.0	0.0	1000.0	254506.0	0.03964267912772586	0.07979032	0.32085064	1.5319886	-0.52521706	5.12821	6.4725037	42.142147	-3.000001	-1.7685437e-08	0.0029637075	-2.4414062e-08	-0.02008905	0.026343558	-0.021487862	41.230034	-26.52406	4.7449474	0.027584076	1.0	1.758651	0.18839467	6420000	19510.42377924919
214	0.0933362	0.76754534	1.8455306	-1.2765124	77.13333	100.27619	318.0	0.0	1000.0	256820.0	0.03981705426356589	0.0005120148	0.24678782	1.3290192	-0.58513504	4.1193357	5.4127903	35.590744	-4.305398	1.0659446e-07	0.004408644	1.3020833e-07	-0.0067780274	0.014558372	-0.011691647	86.95855	-66.42346	4.7725315	0.0346694	1.0	1.7586398	0.08732276	6450000	19601.161856651306
215	-0.029868698	0.5553353	1.5949714	-0.65518785	34.233334	48.206974	179.0	0.0	1000.0	257847.0	0.039791203703703704	0.029888254	0.21562065	1.2337792	-0.45264602	5.577598	6.564504	36.20893	-3.915552	-2.7296958e-08	-0.008278648	-3.2552084e-08	-0.021767132	0.0042858827	-0.0035883947	82.44095	-50.14836	4.807201	0.033061028	1.0	1.7586946	0.070558935	6480000	19692.067979097366
216	0.008598868	0.5594296	1.5487763	-0.6530212	46.0	66.676834	225.0	0.0	1000.0	259227.0	0.039819815668202765	0.004486475	0.20522118	1.1433766	-0.44822717	3.2198305	2.1376598	14.272507	-1.8954588	4.099006e-08	0.0021711132	4.8828124e-08	-0.0055947592	0.0037990755	-0.0030507334	65.033844	-27.004612	4.840262	0.033831596	1.0	1.7588255	0.066925764	6510000	19783.28790450096
217	-0.21898118	0.4402423	0.65333045	-0.87249935	42.133335	63.00568	264.0	0.0	1000.0	260491.0	0.039830428134556575	-0.0065772533	0.2017121	0.4681454	-0.50244725	3.8851266	3.6149292	17.97369	-3.5275455	2.7183626e-08	-5.0943443e-05	3.2552084e-08	-0.004172819	0.0068109883	-0.003768747	70.77427	-26.896194	4.8740935	0.033800602	1.0	1.7590797	0.03449916	6540000	19874.29994058609
218	0.11575297	0.6015116	1.5993383	-0.97416306	49.633335	70.87477	267.0	0.0	1000.0	261980.0	0.0398751902587519	-0.0066364976	0.2050475	1.0246563	-0.51891905	3.9764512	2.1186805	16.619015	0.96157146	2.452281e-08	-0.0015448802	2.8483074e-08	-0.005526994	0.0067294515	-0.005598847	60.542168	-26.014645	4.907894	0.035254	2.0	1.7593706	0.030661538	6570000	19965.068303585052
219	0.0564373	0.7006544	1.7027885	-0.6603627	79.46667	96.89229	308.0	0.0	1000.0	264364.0	0.040055151515151516	0.0032172948	0.21670291	1.1920652	-0.4706704	4.253681	3.3760095	23.419	-0.4540167	3.0544772e-08	-0.0015029483	3.6621095e-08	-0.008823889	0.0055532935	-0.004517673	91.687836	-62.988876	4.943148	0.04189396	2.0	1.7598146	0.052712504	6600000	20055.988137722015
220	-0.06509096	0.6431223	1.6429907	-0.8803707	50.633335	85.859375	323.0	0.0	1000.0	265883.0	0.040103016591251886	-0.0055621834	0.2224936	1.4963279	-0.53142935	7.7761564	7.3720946	36.00444	-2.8894014	4.083973e-08	-0.004088011	4.8828124e-08	-0.013990889	0.009955563	-0.008550128	70.36579	-43.311127	4.985042	0.0426445	2.0	1.7600913	0.07568225	6630000	20147.150449752808
221	-0.1111668	0.4581629	0.6372229	-0.6690223	49.7	85.3261	319.0	0.0	1000.0	267374.0	0.04014624624624625	-0.005768497	0.2012826	0.4326829	-0.48077208	4.578735	6.3878603	42.297493	-3.0770202	-1.0125801e-09	-0.006109682	0.0	-0.015773308	0.0047045746	-0.0031361836	61.783543	-43.353134	5.0276866	0.04308653	1.0	1.7602417	0.076900706	6660000	20238.136732578278
222	-0.13735567	0.5230863	1.3949658	-0.9790363	80.4	102.32549	352.0	0.0	1000.0	269786.0	0.04032675635276532	0.0035120216	0.20709006	1.1366428	-0.5395385	5.0473723	6.388205	37.83194	-2.422924	2.0107869e-09	-0.003116921	0.0	-0.017287288	0.0033159454	-0.0022286626	87.99789	-63.79637	5.070773	0.048989773	1.0	1.7601962	0.11586326	6690000	20329.06750869751
223	0.16294585	1.1257027	3.7228081	-1.81367	54.533333	65.45418	221.0	0.0	1000.0	271422.0	0.04039017857142857	0.031979624	0.23866087	1.5416977	-0.5086152	6.642823	5.91072	36.334	-3.6652246	1.345023e-08	-0.020650934	1.6276042e-08	-0.041510254	0.009585019	-0.007097065	63.55455	-37.842773	5.119763	0.049702168	1.0	1.7600629	0.2018553	6720000	20419.887602567673
224	-0.13851666	1.2098974	2.9529717	-2.267481	45.833332	50.951015	171.0	0.0	1000.0	272797.0	0.04041437037037037	-0.0035354868	0.2384702	1.2909381	-0.5109584	3.3161874	4.2197533	34.48228	-3.5691516	-1.4132536e-08	0.004419942	-1.6276042e-08	0.0014341634	0.011676214	-0.007916794	52.2398	-22.58768	5.169465	0.04875517	1.0	1.7603502	0.029686252	6750000	20511.009992599487
225	0.46268913	1.5084685	5.8186235	-2.011813	44.3	62.09195	223.0	0.0	1000.0	274126.0	0.04043156342182891	0.03639446	0.28061602	1.4520805	-0.52547634	4.7831936	5.084515	34.58558	-3.1083207	1.2104439e-08	-0.0064877346	1.6276042e-08	-0.023166837	0.010310734	-0.006438629	52.0119	-29.963846	5.21822	0.047685146	2.0	1.7610247	0.1420915	6780000	20602.348792791367
226	-0.06854914	0.8464165	2.4158597	-1.6387402	62.9	73.99656	263.0	0.0	1000.0	276013.0	0.04053054331864905	0.023042696	0.22745907	1.225828	-0.47155407	5.037994	5.299792	30.49548	-3.5578527	-3.500795e-08	-0.00034811784	-4.0690104e-08	-0.013440417	0.0050953897	-0.0033913106	66.177574	-42.008858	5.2659054	0.049990654	1.0	1.7617506	0.10848401	6810000	20693.668134212494
227	0.31761107	0.9819275	2.375147	-1.8615673	39.7	57.577282	232.0	0.0	1000.0	277204.0	0.04052690058479532	0.022087146	0.25868174	1.4071572	-0.518921	3.7571723	4.723218	27.678986	-4.739772	-3.4247614e-09	-0.009082506	-4.0690105e-09	-0.025109563	0.006997653	-0.0051923073	55.78803	-33.146927	5.315896	0.047889233	1.0	1.7621461	0.12568592	6840000	20784.54842853546
228	0.21486445	1.1557338	3.521699	-2.1290314	23.066668	45.59746	224.0	0.0	1000.0	277896.0	0.040450655021834064	0.01749876	0.25111902	1.4426644	-0.53866506	3.50641	3.8087645	31.690277	-5.2625504	-1.5985023e-09	0.00640191	0.0	-0.0026917602	0.006718559	-0.0042228494	33.95335	-21.18227	5.3637853	0.04285717	1.0	1.7625692	0.091510735	6870000	20875.720254659653
229	0.049289193	1.4352596	3.0547335	-2.3371768	42.366665	63.860516	269.0	0.0	1000.0	279167.0	0.04045898550724638	0.010922894	0.2484328	1.3375846	-0.56467193	2.0024102	4.1005406	32.83849	-4.3606405	-1.1830175e-08	-0.009900765	-1.6276042e-08	-0.020771265	0.012230335	-0.007880798	55.78908	-38.185608	5.4066424	0.041959286	1.0	1.762835	0.08060915	6900000	20966.843519687653
230	0.21975872	1.5957196	4.74365	-2.2482207	41.366665	55.61564	213.0	0.0	1000.0	280408.0	0.04046291486291486	0.01323966	0.27071598	1.4682357	-0.47479123	3.8763514	5.860659	40.715973	-3.9727776	1.3408561e-09	-0.0022691044	0.0	-0.0064819334	0.014663423	-0.008908754	62.40488	-35.92809	5.4486017	0.040956974	1.0	1.7631819	0.033155177	6930000	21057.86670732498
231	0.17849661	1.7331446	3.5891695	-1.8812485	33.4	41.97745	133.0	0.0	1000.0	281410.0	0.04043247126436782	0.03956386	0.30878672	1.9922535	-0.48533887	6.292021	6.6376004	35.0762	-3.0677366	4.208778e-08	-0.011421841	4.8828124e-08	-0.03872726	0.011992063	-0.0077536595	55.420525	-35.76148	5.4895587	0.03857994	1.0	1.7633839	0.32576132	6960000	21149.037837982178
232	-0.2515795	1.7109959	3.2716682	-2.4448874	32.533333	45.99111	151.0	0.0	1000.0	282386.0	0.04039856938483548	-0.03798504	0.30285087	1.4810942	-0.61077785	2.1868987	3.543702	30.01249	-1.6095133	1.1051492e-08	0.010899929	1.525879e-08	0.00356946	0.0117635075	-0.007591839	33.91945	-15.889868	5.5281386	0.036281586	1.0	1.7632966	0.072435796	6990000	21240.126495361328
233	-0.10314011	2.1977694	5.475589	-2.9460688	18.966667	37.27688	139.0	0.0	1000.0	282955.0	0.04030698005698006	-0.019646244	0.29219732	1.3158517	-0.57215077	2.7796984	4.7129974	37.249252	-1.6545179	2.8213075e-08	-0.00499676	3.2552084e-08	-0.015398909	0.009697416	-0.004934538	26.396654	-16.362415	5.56442	0.031631947	2.0	1.7631898	0.07095619	7020000	21331.04264163971
234	1.3217254	2.4133792	5.8002067	-2.4036105	33.3	51.594673	177.0	0.0	1000.0	283954.0	0.04027716312056737	0.1267125	0.36860672	1.3947313	-0.5943945	3.9952674	5.1580873	40.03161	-4.02419	3.0844285e-10	-0.0038176274	0.0	-0.007337622	0.013471926	-0.0071646003	52.8495	-28.694374	5.596052	0.03017664	3.0	1.7631804	0.028304415	7050000	21421.842735767365
235	0.3739476	2.3485577	6.115558	-2.1697087	33.566666	46.444004	165.0	0.0	1000.0	284961.0	0.04024872881355932	0.042724743	0.34137058	1.5261047	-0.65088767	2.9367173	4.8627043	38.99226	-4.357151	-2.0422565e-08	-0.0022942738	-2.4414062e-08	-0.006961239	0.014173291	-0.008170623	41.992973	-22.154198	5.626229	0.028819084	2.0	1.763479	0.036651343	7080000	21513.004529237747
236	1.2142465	2.538639	6.6604967	-2.1355624	45.466667	73.66081	318.0	0.0	1000.0	286325.0	0.04027074542897328	0.10115511	0.36608753	1.5315322	-0.57234544	3.7834518	6.176131	38.955498	-3.1361933	3.5034496e-08	-0.0036087157	4.0690104e-08	-0.012551429	0.01694638	-0.010767109	54.648567	-35.626328	5.655048	0.029900074	1.0	1.7637693	0.069335625	7110000	21604.530849456787
237	1.5107471	2.7556856	9.724567	-2.2457912	26.233334	41.517612	155.0	0.0	1000.0	287112.0	0.04021176470588235	0.13984083	0.39127925	1.5481336	-0.5644884	4.2656794	6.7912855	54.120365	-2.7680173	-2.2283674e-08	-0.0031500251	-2.4414062e-08	-0.01768706	0.016885927	-0.010583961	36.512608	-19.352585	5.684948	0.027228355	1.0	1.7638347	0.12864058	7140000	21695.703333616257
238	0.51645404	2.2098265	6.8815856	-1.8721404	9.1	25.068377	121.0	0.0	1000.0	287385.0	0.040081589958159	0.023801427	0.34757498	1.7236171	-0.68664676	1.3160758	2.5955992	25.918472	-2.7783787	1.4413781e-08	0.0014653362	1.7293294e-08	-0.00014002736	0.01456237	-0.010872965	14.883073	-5.831815	5.7121763	0.02145195	1.0	1.7639403	0.016726768	7170000	21786.910898447037
239	0.24495734	1.6677141	4.0920753	-2.1638525	9.8	27.95043	127.0	0.0	1000.0	287679.0	0.03995541666666667	0.008825587	0.2769487	1.4724896	-0.5230259	0.7188584	2.025798	26.44338	-3.0705287	-5.2874677e-10	-0.0024143944	0.0	-0.005082707	0.00776793	-0.0046351347	19.574404	-4.8671017	5.7336283	0.016450882	4.0	1.7641356	0.022439783	7200000	21877.922141313553
240	-0.1917034	1.5757087	3.1797209	-2.2933517	0.76666665	4.1286263	23.0	0.0	1000.0	287702.0	0.03979280774550484	-0.019540535	0.25905243	1.4846258	-0.5342365	0.5899084	0.8703483	12.050248	-4.1775737	-1.0398604e-08	-0.004522742	-1.2207031e-08	-0.006369761	0.008217268	-0.005027421	1.6891975	-0.8411952	5.750079	0.011217594	68.0	1.7644415	0.012459045	7230000	21970.54950118065
241	1.2088144	2.5637493	6.427314	-1.8569162	13.4	36.18987	193.0	0.0	1000.0	288104.0	0.03968374655647383	0.10090418	0.32968083	1.614232	-0.6022212	0.32217816	0.88150525	12.615307	-3.669804	2.7115405e-09	-0.0013270628	2.0345052e-09	-0.002039331	0.01445562	-0.009317093	23.940216	-15.867187	5.7612967	0.0068187714	3.0	1.7715149	0.011224581	7260000	22061.703748464584
242	0.7972801	1.7166536	4.9391413	-1.9304827	9.8	39.116405	215.0	0.0	1000.0	288398.0	0.03956076817558299	0.077584684	0.30920467	1.6688113	-0.5102496	1.1849424	2.7559252	32.1613	-3.3473423	3.1672058e-09	-0.0010922895	4.0690105e-09	-0.0069994917	0.011205195	-0.007087376	25.987513	-15.633872	5.7681155	0.003147602	2.0	1.7716954	0.04303239	7290000	22152.96065568924
243	0.6272822	1.8915951	4.9145536	-1.8150333	7.4	18.53573	66.0	0.0	1000.0	288620.0	0.03942896174863388	0.058706965	0.25652307	1.3997549	-0.53634936	0.8907626	2.2246444	31.062708	-7.4336047	1.0923681e-08	-0.0018951353	1.0172526e-08	-0.005950311	0.010889945	-0.007040241	14.144046	-4.623419	5.771263	-0.0005764961	3.0	1.7717139	0.035569124	7320000	22244.126111507416
244	1.2012846	2.6919696	6.2665977	-1.9181303	14.4	46.804985	221.0	0.0	1000.0	289052.0	0.03932680272108843	0.0932878	0.36952263	1.5780991	-0.5457635	0.9377055	1.5462602	21.862495	-1.351422	-1.4473118e-08	-0.00412656	-1.6276042e-08	-0.0065920167	0.011138011	-0.006235046	30.532587	-16.02545	5.7706866	-0.0025429726	6.0	1.7717035	0.024071014	7350000	22335.2978515625
245	0.99033827	2.049232	5.934504	-1.9556358	8.866667	19.383385	76.0	0.0	1000.0	289318.0	0.0392029810298103	0.081775256	0.34108004	1.9310708	-0.5393495	0.5966838	2.256478	27.884708	-3.1370015	1.010283e-08	-0.001467376	1.2207031e-08	-0.0026735626	0.019482888	-0.013398302	16.692198	-6.4386053	5.7681437	-0.005501747	5.0	1.7718558	0.014435465	7380000	22426.54008793831
246	-0.10989443	1.9163206	6.1583	-1.9130008	21.9	45.249935	183.0	0.0	1000.0	289975.0	0.03913292847503374	-0.014242933	0.26187065	1.4924335	-0.55495614	0.9526059	2.1038525	23.041237	-1.7926409	-4.175827e-08	-0.0038991962	-4.8828124e-08	-0.0062575927	0.009615338	-0.005863727	47.3215	-25.809013	5.762642	-0.005590439	4.0	1.7722416	0.017910529	7410000	22517.771827220917
247	1.6995512	2.2413387	7.439457	-1.8163627	29.966667	53.665306	182.0	0.0	1000.0	290874.0	0.03909596774193548	0.16930424	0.39253917	1.9231247	-0.5664346	3.8256807	5.314854	31.317055	-0.7239772	3.572206e-08	-0.0041493005	4.0690104e-08	-0.013683788	0.015144271	-0.009045189	62.21038	-32.79946	5.7570515	-0.004067898	2.0	1.7724253	0.078544006	7440000	22608.95108604431
248	1.1098862	2.4280713	5.817495	-2.3330002	18.566668	42.7268	158.0	0.0	1000.0	291431.0	0.039013520749665326	0.09020909	0.33132333	1.5876364	-0.6108722	1.8851454	3.6636102	41.43708	-4.3556676	1.3564567e-08	-0.0022871145	1.6276042e-08	-0.0039860066	0.016039573	-0.010650912	30.09455	-15.261899	5.7529836	-0.004920006	2.0	1.7726948	0.01516379	7470000	22699.73366689682
249	1.3087158	2.340204	6.2005177	-1.996836	21.7	31.631367	113.0	0.0	1000.0	292082.0	0.038944266666666665	0.12119632	0.35319126	1.637585	-0.59977376	1.7029678	3.5016046	42.9712	-3.25135	-5.5753158e-09	-0.004222684	-8.138021e-09	-0.014282584	0.01506824	-0.008779574	30.05728	-12.016029	5.7480636	-0.005074978	2.0	1.772948	0.07776385	7500000	22790.81472802162
250	1.3452811	2.0728254	5.4112263	-2.29748	20.666666	40.120094	149.0	0.0	1000.0	292702.0	0.03887144754316069	0.13785635	0.3554336	1.7793534	-0.51490474	3.0036445	4.042132	39.861076	-2.7034326	-2.847884e-08	-0.0040567107	-3.2552084e-08	-0.008837963	0.0142368395	-0.008803545	40.39889	-20.636904	5.7429886	-0.005347252	5.0	1.772938	0.037329964	7530000	22882.180525302887
251	0.7568086	2.4115043	6.1558375	-2.2346992	20.266666	42.709045	156.0	0.0	1000.0	293310.0	0.038797619047619046	0.09262544	0.33019504	2.0360548	-0.5268701	1.3052424	2.7100813	31.426746	-3.7618337	-1.1905071e-08	-0.0014929404	-1.2207031e-08	-0.0028350942	0.010338564	-0.00651474	24.12321	-12.84596	5.7376413	-0.00584507	2.0	1.7742329	0.015359082	7560000	22973.34903526306
252	0.3971604	2.0331142	4.7562976	-2.0879354	33.333332	56.917095	225.0	0.0	1000.0	294310.0	0.03877602108036891	0.04875656	0.28895545	1.6268184	-0.58056116	2.3906844	4.3916817	35.322197	-1.8660612	4.673457e-09	-0.0054541603	4.0690105e-09	-0.012489066	0.0090392865	-0.005278172	51.81635	-27.857225	5.7317963	-0.003569603	3.0	1.7746755	0.047755595	7590000	23064.7035779953
253	1.7565653	2.816184	7.121174	-2.2111773	24.1	51.74318	258.0	0.0	1000.0	295033.0	0.03871824146981627	0.1510348	0.35025182	1.3800709	-0.5426562	4.714373	7.5732374	43.33568	-2.0563211	-3.9756614e-08	-0.023588676	-4.8828124e-08	-0.041639455	0.01774123	-0.012385141	60.44151	-40.866535	5.7282267	-0.003428936	1.0	1.7752199	0.15096945	7620000	23155.786020994186
254	0.55643654	2.5439992	6.817788	-2.2725663	15.133333	34.103504	121.0	0.0	1000.0	295487.0	0.038625751633986925	0.051725805	0.33259153	1.5959755	-0.5516046	1.2273425	2.6165726	32.739246	-2.703681	4.674086e-09	0.005951605	4.0690105e-09	-0.008607074	0.012570973	-0.008674182	24.127895	-12.230997	5.7247977	-0.005047798	1.0	1.7756946	0.17381169	7650000	23246.858563661575
255	2.064305	2.274228	8.04918	-1.4429008	29.633333	37.46686	108.0	0.0	1000.0	296376.0	0.038590625	0.19904536	0.3758393	1.676824	-0.5311082	2.5304182	4.595225	27.56145	-2.5008965	2.403803e-09	-0.00015842865	4.0690105e-09	-0.008625582	0.019915003	-0.013138468	39.598434	-21.139812	5.71975	-0.003604889	1.0	1.7761828	0.07905331	7680000	23337.83265018463
256	0.12176669	1.6341301	5.2339644	-1.741901	14.166667	25.143702	98.0	0.0	1000.0	296801.0	0.03849559014267186	0.031283278	0.27270332	1.5527114	-0.5123714	2.2569656	4.0174913	39.387306	-3.5477738	2.4696478e-08	-0.0018878207	2.8483074e-08	-0.0055845133	0.009816485	-0.005727359	24.08695	-13.050579	5.716145	-0.0053305626	4.0	1.7767673	0.025175752	7710000	23428.869278907776
257	0.5961721	2.287628	5.691552	-2.268086	23.766666	45.889496	213.0	0.0	1000.0	297514.0	0.03843850129198966	0.044965584	0.32926512	1.4937013	-0.5657722	1.7501899	3.3972895	34.623077	0.28397894	1.4002281e-08	-0.0021721488	1.6276042e-08	-0.009034802	0.01279034	-0.007894008	36.331783	-20.960985	5.7108145	-0.005125046	2.0	1.7774761	0.05595768	7740000	23520.004299879074
258	0.8529374	2.28361	5.5177245	-2.1454606	15.066667	21.525078	62.0	0.0	1000.0	297966.0	0.03834826254826255	0.089671075	0.32910708	1.8880916	-0.604191	2.0176241	3.431248	27.723122	-0.2661003	-3.609446e-08	-0.0011295751	-4.1707356e-08	-0.0027643668	0.013367346	-0.0063189995	19.56465	-8.609289	5.7056894	-0.0066199303	2.0	1.777642	0.016293455	7770000	23611.066967010498
259	0.96409434	2.1779537	4.9909563	-1.9480199	15.066667	31.887232	109.0	0.0	1000.0	298418.0	0.03825871794871795	0.05759305	0.32868695	1.6993763	-0.6318693	1.5835323	3.0328107	25.640694	0.0019425154	5.435659e-09	-0.0021225095	4.0690105e-09	-0.008697917	0.012269481	-0.007625259	19.938896	-11.164198	5.6990695	-0.007977009	2.0	1.7777882	0.053793553	7800000	23702.441195249557
260	0.99830884	2.4296422	6.151924	-2.3316646	44.233334	73.190475	310.0	0.0	1000.0	299745.0	0.0382816091954023	0.10140619	0.33371553	1.6903285	-0.46892542	2.3007765	4.2079296	31.018166	-0.68287826	4.1834703e-08	-0.016589604	4.8828124e-08	-0.032274056	0.012914711	-0.008237258	65.24018	-41.24532	5.6910925	-0.0033063889	1.0	1.778034	0.11596226	7830000	23793.23498725891
261	1.5885044	2.7325275	6.8503366	-1.9681687	22.233334	38.11446	116.0	0.0	1000.0	300412.0	0.03822035623409669	0.14278772	0.3679612	1.7080573	-0.58083564	2.9901738	4.9581027	40.932846	0.25894237	1.1655734e-08	0.006684598	1.4241537e-08	9.435425e-05	0.017745389	-0.011857947	27.897526	-14.79692	5.687786	-0.003531456	1.0	1.7784564	0.06258867	7860000	23884.324941158295
262	1.378548	2.6166432	9.024408	-2.262547	16.933332	29.65348	120.0	0.0	1000.0	300920.0	0.038139416983523446	0.1343721	0.36773676	1.7048695	-0.64191157	2.3358698	5.278483	47.316616	-0.11850393	1.0172526e-08	-0.0033974664	1.0172526e-08	-0.011747282	0.012674301	-0.008338844	30.707684	-17.894308	5.6842546	-0.0048155785	1.0	1.7787538	0.061676502	7890000	23975.267424106598
